"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"2589",17,18,1,1,"Cardiovascular","Black","Female","Kentucky",1986,482.748953834791,507.319987524177,531.93645884664,"East South Central","South","KY",507.319987524177,"Kentucky"
"2590",17,18,1,1,"Communicable","Black","Female","Kentucky",1986,44.3389722838293,49.8068016400469,55.7275118367692,"East South Central","South","KY",49.8068016400469,"Kentucky"
"2591",17,18,1,1,"Injuries","Black","Female","Kentucky",1986,34.3943386595128,38.7142793724666,43.5970394586035,"East South Central","South","KY",38.7142793724666,"Kentucky"
"2592",17,18,1,1,"Non-communicable","Black","Female","Kentucky",1986,89.5666015203981,96.589186565554,103.897513722474,"East South Central","South","KY",96.589186565554,"Kentucky"
"2593",17,19,0,0,"All other causes","White","Male","Kentucky",1987,127.588825757952,131.627061731152,135.594914273266,"East South Central","South","KY",131.627061731152,"Kentucky"
"2594",17,19,0,0,"Cancers","White","Male","Kentucky",1987,290.823432070132,296.406037433423,302.892094533369,"East South Central","South","KY",296.406037433423,"Kentucky"
"2595",17,19,0,0,"Cardiovascular","White","Male","Kentucky",1987,616.981017112527,627.770808175157,640.167755658202,"East South Central","South","KY",627.770808175157,"Kentucky"
"2596",17,19,0,0,"Communicable","White","Male","Kentucky",1987,66.0432898087072,70.3022533368295,74.4225998645754,"East South Central","South","KY",70.3022533368295,"Kentucky"
"2597",17,19,0,0,"Injuries","White","Male","Kentucky",1987,101.184641214101,104.250515986085,107.149748609941,"East South Central","South","KY",104.250515986085,"Kentucky"
"2598",17,19,0,0,"Non-communicable","White","Male","Kentucky",1987,123.945121413028,127.905219187246,131.798442524427,"East South Central","South","KY",127.905219187246,"Kentucky"
"2599",17,19,0,1,"All other causes","White","Female","Kentucky",1987,90.8108781800095,93.8487351686796,96.8516716312494,"East South Central","South","KY",93.8487351686796,"Kentucky"
"2600",17,19,0,1,"Cancers","White","Female","Kentucky",1987,168.026147230592,171.370902486473,174.616904850909,"East South Central","South","KY",171.370902486473,"Kentucky"
"2601",17,19,0,1,"Cardiovascular","White","Female","Kentucky",1987,387.013798546529,394.174361385754,401.314642831068,"East South Central","South","KY",394.174361385754,"Kentucky"
"2602",17,19,0,1,"Communicable","White","Female","Kentucky",1987,39.1763153849211,41.2548512936174,43.5166991206887,"East South Central","South","KY",41.2548512936174,"Kentucky"
"2603",17,19,0,1,"Injuries","White","Female","Kentucky",1987,33.5967388411756,34.8796706855357,36.2841548187382,"East South Central","South","KY",34.8796706855357,"Kentucky"
"2604",17,19,0,1,"Non-communicable","White","Female","Kentucky",1987,66.3227271094778,68.6786146697196,71.099081893156,"East South Central","South","KY",68.6786146697196,"Kentucky"
"2605",17,19,1,0,"All other causes","Black","Male","Kentucky",1987,174.741749634868,185.381249550684,197.64158247019,"East South Central","South","KY",185.381249550684,"Kentucky"
"2606",17,19,1,0,"Cancers","Black","Male","Kentucky",1987,401.114344035148,421.297943092327,442.242224576102,"East South Central","South","KY",421.297943092327,"Kentucky"
"2607",17,19,1,0,"Cardiovascular","Black","Male","Kentucky",1987,660.08036318753,693.320104790469,724.813417964322,"East South Central","South","KY",693.320104790469,"Kentucky"
"2608",17,19,1,0,"Communicable","Black","Male","Kentucky",1987,75.1126337508925,86.9310247593669,99.6113386535947,"East South Central","South","KY",86.9310247593669,"Kentucky"
"2609",17,19,1,0,"Injuries","Black","Male","Kentucky",1987,107.449577042272,117.689677424342,129.075529312709,"East South Central","South","KY",117.689677424342,"Kentucky"
"2610",17,19,1,0,"Non-communicable","Black","Male","Kentucky",1987,135.315981551214,145.766193316339,156.64945769922,"East South Central","South","KY",145.766193316339,"Kentucky"
"2611",17,19,1,1,"All other causes","Black","Female","Kentucky",1987,124.696940590117,133.492562696397,141.593921521349,"East South Central","South","KY",133.492562696397,"Kentucky"
"2612",17,19,1,1,"Cancers","Black","Female","Kentucky",1987,219.274639457096,230.922205536595,243.873492942299,"East South Central","South","KY",230.922205536595,"Kentucky"
"2613",17,19,1,1,"Cardiovascular","Black","Female","Kentucky",1987,470.00252257989,493.60403877172,520.456040573882,"East South Central","South","KY",493.60403877172,"Kentucky"
"2614",17,19,1,1,"Communicable","Black","Female","Kentucky",1987,44.8246386691978,50.7200862573816,57.1005044810067,"East South Central","South","KY",50.7200862573816,"Kentucky"
"2615",17,19,1,1,"Injuries","Black","Female","Kentucky",1987,34.0006074443805,38.2574655469993,43.1618411737189,"East South Central","South","KY",38.2574655469993,"Kentucky"
"2616",17,19,1,1,"Non-communicable","Black","Female","Kentucky",1987,90.2655456157786,97.3530500984994,104.685930756079,"East South Central","South","KY",97.3530500984994,"Kentucky"
"2617",17,20,0,0,"All other causes","White","Male","Kentucky",1988,127.262250115856,131.192564548813,135.114815227822,"East South Central","South","KY",131.192564548813,"Kentucky"
"2618",17,20,0,0,"Cancers","White","Male","Kentucky",1988,296.159538657661,302.073070247152,308.156596866434,"East South Central","South","KY",302.073070247152,"Kentucky"
"2619",17,20,0,0,"Cardiovascular","White","Male","Kentucky",1988,603.281431172236,614.556474682988,626.705004152754,"East South Central","South","KY",614.556474682988,"Kentucky"
"2620",17,20,0,0,"Communicable","White","Male","Kentucky",1988,71.7206013350718,75.8612793332641,80.076189587384,"East South Central","South","KY",75.8612793332641,"Kentucky"
"2621",17,20,0,0,"Injuries","White","Male","Kentucky",1988,99.3738673979337,102.193568274262,104.836772696192,"East South Central","South","KY",102.193568274262,"Kentucky"
"2622",17,20,0,0,"Non-communicable","White","Male","Kentucky",1988,125.087878856345,129.061896888615,132.914844840339,"East South Central","South","KY",129.061896888615,"Kentucky"
"2623",17,20,0,1,"All other causes","White","Female","Kentucky",1988,92.4501255916159,95.3685581093458,98.5426979762901,"East South Central","South","KY",95.3685581093458,"Kentucky"
"2624",17,20,0,1,"Cancers","White","Female","Kentucky",1988,171.838997426441,175.367954922273,178.837965409422,"East South Central","South","KY",175.367954922273,"Kentucky"
"2625",17,20,0,1,"Cardiovascular","White","Female","Kentucky",1988,375.7237272944,383.01375178462,390.428845583192,"East South Central","South","KY",383.01375178462,"Kentucky"
"2626",17,20,0,1,"Communicable","White","Female","Kentucky",1988,43.8581599989251,46.1050911036429,48.5746393715615,"East South Central","South","KY",46.1050911036429,"Kentucky"
"2627",17,20,0,1,"Injuries","White","Female","Kentucky",1988,34.0206096280971,35.2842839330523,36.6859459255424,"East South Central","South","KY",35.2842839330523,"Kentucky"
"2628",17,20,0,1,"Non-communicable","White","Female","Kentucky",1988,71.0953316508528,73.5231327962021,75.8086362365314,"East South Central","South","KY",73.5231327962021,"Kentucky"
"2629",17,20,1,0,"All other causes","Black","Male","Kentucky",1988,173.526833357562,184.807441202034,197.464500399435,"East South Central","South","KY",184.807441202034,"Kentucky"
"2630",17,20,1,0,"Cancers","Black","Male","Kentucky",1988,408.366053399117,429.982169563136,451.698449753577,"East South Central","South","KY",429.982169563136,"Kentucky"
"2631",17,20,1,0,"Cardiovascular","Black","Male","Kentucky",1988,650.565528978284,682.249505036586,715.724065392441,"East South Central","South","KY",682.249505036586,"Kentucky"
"2632",17,20,1,0,"Communicable","Black","Male","Kentucky",1988,74.2520401711197,86.7378686469288,99.0763205372124,"East South Central","South","KY",86.7378686469288,"Kentucky"
"2633",17,20,1,0,"Injuries","Black","Male","Kentucky",1988,105.44843757151,115.514384287078,126.821519034139,"East South Central","South","KY",115.514384287078,"Kentucky"
"2634",17,20,1,0,"Non-communicable","Black","Male","Kentucky",1988,140.141767230736,150.918625812672,163.069377966357,"East South Central","South","KY",150.918625812672,"Kentucky"
"2635",17,20,1,1,"All other causes","Black","Female","Kentucky",1988,125.83701539916,133.374110929458,142.120869298026,"East South Central","South","KY",133.374110929458,"Kentucky"
"2636",17,20,1,1,"Cancers","Black","Female","Kentucky",1988,219.058143609066,231.351534900125,242.888444680257,"East South Central","South","KY",231.351534900125,"Kentucky"
"2637",17,20,1,1,"Cardiovascular","Black","Female","Kentucky",1988,461.626586197015,483.520410915181,508.168581138518,"East South Central","South","KY",483.520410915181,"Kentucky"
"2638",17,20,1,1,"Communicable","Black","Female","Kentucky",1988,46.2616953128524,51.8128233285132,57.9292030491214,"East South Central","South","KY",51.8128233285132,"Kentucky"
"2639",17,20,1,1,"Injuries","Black","Female","Kentucky",1988,33.2744541634552,37.7758584343176,42.7301677679822,"East South Central","South","KY",37.7758584343176,"Kentucky"
"2640",17,20,1,1,"Non-communicable","Black","Female","Kentucky",1988,91.3846725879438,98.6739853193284,105.879125964069,"East South Central","South","KY",98.6739853193284,"Kentucky"
"2641",17,21,0,0,"All other causes","White","Male","Kentucky",1989,124.949310585673,128.939309813628,132.68834187924,"East South Central","South","KY",128.939309813628,"Kentucky"
"2642",17,21,0,0,"Cancers","White","Male","Kentucky",1989,298.586429567918,304.71883726794,310.742504328796,"East South Central","South","KY",304.71883726794,"Kentucky"
"2643",17,21,0,0,"Cardiovascular","White","Male","Kentucky",1989,578.550586109505,590.251608691087,600.28068552091,"East South Central","South","KY",590.251608691087,"Kentucky"
"2644",17,21,0,0,"Communicable","White","Male","Kentucky",1989,73.0253556385258,77.0184134453568,81.4057050009777,"East South Central","South","KY",77.0184134453568,"Kentucky"
"2645",17,21,0,0,"Injuries","White","Male","Kentucky",1989,98.2587506149989,101.141301793078,103.980447606845,"East South Central","South","KY",101.141301793078,"Kentucky"
"2646",17,21,0,0,"Non-communicable","White","Male","Kentucky",1989,127.007961379282,130.813538235955,135.078552644279,"East South Central","South","KY",130.813538235955,"Kentucky"
"2647",17,21,0,1,"All other causes","White","Female","Kentucky",1989,91.0538019396697,94.0803047296162,96.8375531570348,"East South Central","South","KY",94.0803047296162,"Kentucky"
"2648",17,21,0,1,"Cancers","White","Female","Kentucky",1989,176.4258202855,180.048056845932,183.717741103749,"East South Central","South","KY",180.048056845932,"Kentucky"
"2649",17,21,0,1,"Cardiovascular","White","Female","Kentucky",1989,365.905934203055,372.316529953745,379.386179630044,"East South Central","South","KY",372.316529953745,"Kentucky"
"2650",17,21,0,1,"Communicable","White","Female","Kentucky",1989,42.702410108957,44.8192427250055,47.1254719187122,"East South Central","South","KY",44.8192427250055,"Kentucky"
"2651",17,21,0,1,"Injuries","White","Female","Kentucky",1989,34.262684818015,35.6560087148231,37.0765395839082,"East South Central","South","KY",35.6560087148231,"Kentucky"
"2652",17,21,0,1,"Non-communicable","White","Female","Kentucky",1989,72.9229311388304,75.3518654635879,77.9140762061908,"East South Central","South","KY",75.3518654635879,"Kentucky"
"2653",17,21,1,0,"All other causes","Black","Male","Kentucky",1989,171.712363707182,182.983756766613,194.324564289033,"East South Central","South","KY",182.983756766613,"Kentucky"
"2654",17,21,1,0,"Cancers","Black","Male","Kentucky",1989,411.480329630361,433.983182802971,456.900404280644,"East South Central","South","KY",433.983182802971,"Kentucky"
"2655",17,21,1,0,"Cardiovascular","Black","Male","Kentucky",1989,641.848806596672,673.583476887466,705.192892957556,"East South Central","South","KY",673.583476887466,"Kentucky"
"2656",17,21,1,0,"Communicable","Black","Male","Kentucky",1989,76.5194600871241,88.3065616744379,100.208494988971,"East South Central","South","KY",88.3065616744379,"Kentucky"
"2657",17,21,1,0,"Injuries","Black","Male","Kentucky",1989,103.774848203227,113.522068264041,125.272942227681,"East South Central","South","KY",113.522068264041,"Kentucky"
"2658",17,21,1,0,"Non-communicable","Black","Male","Kentucky",1989,143.14465716919,154.649952652709,166.381637847077,"East South Central","South","KY",154.649952652709,"Kentucky"
"2659",17,21,1,1,"All other causes","Black","Female","Kentucky",1989,124.310952466828,132.218881151923,140.631021420647,"East South Central","South","KY",132.218881151923,"Kentucky"
"2660",17,21,1,1,"Cancers","Black","Female","Kentucky",1989,219.952825793582,231.220927281746,242.785446658438,"East South Central","South","KY",231.220927281746,"Kentucky"
"2661",17,21,1,1,"Cardiovascular","Black","Female","Kentucky",1989,443.004766830275,464.488625157317,487.209169687987,"East South Central","South","KY",464.488625157317,"Kentucky"
"2662",17,21,1,1,"Communicable","Black","Female","Kentucky",1989,46.5974808551118,52.0642217866103,58.2325804045713,"East South Central","South","KY",52.0642217866103,"Kentucky"
"2663",17,21,1,1,"Injuries","Black","Female","Kentucky",1989,32.731306242344,37.1515152714474,42.1752722538469,"East South Central","South","KY",37.1515152714474,"Kentucky"
"2664",17,21,1,1,"Non-communicable","Black","Female","Kentucky",1989,92.8115854576472,100.252563584839,108.047598240147,"East South Central","South","KY",100.252563584839,"Kentucky"
"2665",17,22,0,0,"All other causes","White","Male","Kentucky",1990,123.000659479996,127.21599654212,131.429158793722,"East South Central","South","KY",127.21599654212,"Kentucky"
"2666",17,22,0,0,"Cancers","White","Male","Kentucky",1990,303.734413173578,309.50473810806,315.693931541087,"East South Central","South","KY",309.50473810806,"Kentucky"
"2667",17,22,0,0,"Cardiovascular","White","Male","Kentucky",1990,559.148545362133,569.907372154325,581.120003547281,"East South Central","South","KY",569.907372154325,"Kentucky"
"2668",17,22,0,0,"Communicable","White","Male","Kentucky",1990,72.4913849298995,76.5693309637427,80.7581282166956,"East South Central","South","KY",76.5693309637427,"Kentucky"
"2669",17,22,0,0,"Injuries","White","Male","Kentucky",1990,98.4201321521049,101.216353802801,104.054373868232,"East South Central","South","KY",101.216353802801,"Kentucky"
"2670",17,22,0,0,"Non-communicable","White","Male","Kentucky",1990,128.274616022983,132.593363313941,136.692751276247,"East South Central","South","KY",132.593363313941,"Kentucky"
"2671",17,22,0,1,"All other causes","White","Female","Kentucky",1990,89.4953602225075,92.4071362517605,95.445812807383,"East South Central","South","KY",92.4071362517605,"Kentucky"
"2672",17,22,0,1,"Cancers","White","Female","Kentucky",1990,177.187637499969,181.066864752387,184.51723256853,"East South Central","South","KY",181.066864752387,"Kentucky"
"2673",17,22,0,1,"Cardiovascular","White","Female","Kentucky",1990,349.034196169343,356.063981714766,362.942210937614,"East South Central","South","KY",356.063981714766,"Kentucky"
"2674",17,22,0,1,"Communicable","White","Female","Kentucky",1990,44.1048353930193,46.4780441892517,48.6726909738829,"East South Central","South","KY",46.4780441892517,"Kentucky"
"2675",17,22,0,1,"Injuries","White","Female","Kentucky",1990,34.0825742519298,35.4857167819355,36.8245670347829,"East South Central","South","KY",35.4857167819355,"Kentucky"
"2676",17,22,0,1,"Non-communicable","White","Female","Kentucky",1990,74.1343573242694,76.6434221709748,79.3528824677057,"East South Central","South","KY",76.6434221709748,"Kentucky"
"2677",17,22,1,0,"All other causes","Black","Male","Kentucky",1990,169.406469912619,179.67863536288,191.331218349971,"East South Central","South","KY",179.67863536288,"Kentucky"
"2678",17,22,1,0,"Cancers","Black","Male","Kentucky",1990,419.395301669801,440.163322974126,462.152814087883,"East South Central","South","KY",440.163322974126,"Kentucky"
"2679",17,22,1,0,"Cardiovascular","Black","Male","Kentucky",1990,626.890070725149,661.21689540219,693.00787627447,"East South Central","South","KY",661.21689540219,"Kentucky"
"2680",17,22,1,0,"Communicable","Black","Male","Kentucky",1990,81.0541017288211,92.3734561940221,105.26806227117,"East South Central","South","KY",92.3734561940221,"Kentucky"
"2681",17,22,1,0,"Injuries","Black","Male","Kentucky",1990,101.886836807138,112.164602152245,122.170398814403,"East South Central","South","KY",112.164602152245,"Kentucky"
"2682",17,22,1,0,"Non-communicable","Black","Male","Kentucky",1990,145.274262762991,156.998050358588,169.10533133166,"East South Central","South","KY",156.998050358588,"Kentucky"
"2683",17,22,1,1,"All other causes","Black","Female","Kentucky",1990,124.63492331791,131.995990854611,140.359459953664,"East South Central","South","KY",131.995990854611,"Kentucky"
"2684",17,22,1,1,"Cancers","Black","Female","Kentucky",1990,222.602867575822,233.836001424596,245.66924345942,"East South Central","South","KY",233.836001424596,"Kentucky"
"2685",17,22,1,1,"Cardiovascular","Black","Female","Kentucky",1990,428.104942812099,450.004478644204,471.474713502832,"East South Central","South","KY",450.004478644204,"Kentucky"
"2686",17,22,1,1,"Communicable","Black","Female","Kentucky",1990,46.2748298944292,51.8254435712968,57.977373200575,"East South Central","South","KY",51.8254435712968,"Kentucky"
"2687",17,22,1,1,"Injuries","Black","Female","Kentucky",1990,32.6403647467037,36.5546932857377,41.4352801492012,"East South Central","South","KY",36.5546932857377,"Kentucky"
"2688",17,22,1,1,"Non-communicable","Black","Female","Kentucky",1990,94.828582275394,102.228151807737,109.427688106978,"East South Central","South","KY",102.228151807737,"Kentucky"
"2689",17,23,0,0,"All other causes","White","Male","Kentucky",1991,122.0751116305,126.177962228581,130.482691552235,"East South Central","South","KY",126.177962228581,"Kentucky"
"2690",17,23,0,0,"Cancers","White","Male","Kentucky",1991,305.410113323038,310.995970283083,317.151395418838,"East South Central","South","KY",310.995970283083,"Kentucky"
"2691",17,23,0,0,"Cardiovascular","White","Male","Kentucky",1991,543.988939400873,555.483109943076,566.754587143379,"East South Central","South","KY",555.483109943076,"Kentucky"
"2692",17,23,0,0,"Communicable","White","Male","Kentucky",1991,72.2762304252604,76.0294671644237,80.3541355612017,"East South Central","South","KY",76.0294671644237,"Kentucky"
"2693",17,23,0,0,"Injuries","White","Male","Kentucky",1991,96.8878426983357,99.4759411038979,102.110293894085,"East South Central","South","KY",99.4759411038979,"Kentucky"
"2694",17,23,0,0,"Non-communicable","White","Male","Kentucky",1991,130.316333268162,134.231890488054,138.452679390691,"East South Central","South","KY",134.231890488054,"Kentucky"
"2695",17,23,0,1,"All other causes","White","Female","Kentucky",1991,86.1913547801848,89.0521293552988,91.9654963262615,"East South Central","South","KY",89.0521293552988,"Kentucky"
"2696",17,23,0,1,"Cancers","White","Female","Kentucky",1991,177.410522800218,180.893055418246,184.210351444914,"East South Central","South","KY",180.893055418246,"Kentucky"
"2697",17,23,0,1,"Cardiovascular","White","Female","Kentucky",1991,340.396909947661,347.64947354605,354.05461340833,"East South Central","South","KY",347.64947354605,"Kentucky"
"2698",17,23,0,1,"Communicable","White","Female","Kentucky",1991,45.0921447154007,47.2356932838551,49.5897840306064,"East South Central","South","KY",47.2356932838551,"Kentucky"
"2699",17,23,0,1,"Injuries","White","Female","Kentucky",1991,33.8440417657093,35.161533484261,36.5942387936456,"East South Central","South","KY",35.161533484261,"Kentucky"
"2700",17,23,0,1,"Non-communicable","White","Female","Kentucky",1991,76.5345636478234,79.0402391961536,81.8722236440053,"East South Central","South","KY",79.0402391961536,"Kentucky"
"2701",17,23,1,0,"All other causes","Black","Male","Kentucky",1991,169.209513820791,179.171023528811,190.759655028797,"East South Central","South","KY",179.171023528811,"Kentucky"
"2702",17,23,1,0,"Cancers","Black","Male","Kentucky",1991,422.838502185134,445.314136253392,467.190974656475,"East South Central","South","KY",445.314136253392,"Kentucky"
"2703",17,23,1,0,"Cardiovascular","Black","Male","Kentucky",1991,612.072137589429,642.593213405047,673.930729625008,"East South Central","South","KY",642.593213405047,"Kentucky"
"2704",17,23,1,0,"Communicable","Black","Male","Kentucky",1991,83.3064977527153,94.8065407982586,107.240085230863,"East South Central","South","KY",94.8065407982586,"Kentucky"
"2705",17,23,1,0,"Injuries","Black","Male","Kentucky",1991,101.443694116517,111.714906944762,123.005848839972,"East South Central","South","KY",111.714906944762,"Kentucky"
"2706",17,23,1,0,"Non-communicable","Black","Male","Kentucky",1991,147.109527492778,158.314741385727,170.230720902191,"East South Central","South","KY",158.314741385727,"Kentucky"
"2707",17,23,1,1,"All other causes","Black","Female","Kentucky",1991,124.084816843284,131.795901629317,139.721524285764,"East South Central","South","KY",131.795901629317,"Kentucky"
"2708",17,23,1,1,"Cancers","Black","Female","Kentucky",1991,223.089250743809,235.920740409331,248.087130521644,"East South Central","South","KY",235.920740409331,"Kentucky"
"2709",17,23,1,1,"Cardiovascular","Black","Female","Kentucky",1991,409.786354528678,430.764205558883,452.078881311708,"East South Central","South","KY",430.764205558883,"Kentucky"
"2710",17,23,1,1,"Communicable","Black","Female","Kentucky",1991,46.1585832063342,51.8856039438661,58.0850689268377,"East South Central","South","KY",51.8856039438661,"Kentucky"
"2711",17,23,1,1,"Injuries","Black","Female","Kentucky",1991,32.2098071149795,36.0615104639873,40.8184031292908,"East South Central","South","KY",36.0615104639873,"Kentucky"
"2712",17,23,1,1,"Non-communicable","Black","Female","Kentucky",1991,96.6488329237199,103.897553474544,111.121135564744,"East South Central","South","KY",103.897553474544,"Kentucky"
"2713",17,24,0,0,"All other causes","White","Male","Kentucky",1992,121.506497397762,125.195045787373,129.13894347932,"East South Central","South","KY",125.195045787373,"Kentucky"
"2714",17,24,0,0,"Cancers","White","Male","Kentucky",1992,304.466740906174,310.524415504661,316.029884810053,"East South Central","South","KY",310.524415504661,"Kentucky"
"2715",17,24,0,0,"Cardiovascular","White","Male","Kentucky",1992,539.584176943775,550.012810633184,561.144146434342,"East South Central","South","KY",550.012810633184,"Kentucky"
"2716",17,24,0,0,"Communicable","White","Male","Kentucky",1992,69.682512325505,73.6108429811708,77.398254615922,"East South Central","South","KY",73.6108429811708,"Kentucky"
"2717",17,24,0,0,"Injuries","White","Male","Kentucky",1992,95.5659815686846,98.1156884171278,101.045212096297,"East South Central","South","KY",98.1156884171278,"Kentucky"
"2718",17,24,0,0,"Non-communicable","White","Male","Kentucky",1992,131.127192890658,134.962892885802,139.253920266175,"East South Central","South","KY",134.962892885802,"Kentucky"
"2719",17,24,0,1,"All other causes","White","Female","Kentucky",1992,88.8833758231914,91.6816845384967,94.5882712513273,"East South Central","South","KY",91.6816845384967,"Kentucky"
"2720",17,24,0,1,"Cancers","White","Female","Kentucky",1992,177.525446101847,180.680918470078,184.275057401472,"East South Central","South","KY",180.680918470078,"Kentucky"
"2721",17,24,0,1,"Cardiovascular","White","Female","Kentucky",1992,330.811284099011,336.707917381617,342.865189321412,"East South Central","South","KY",336.707917381617,"Kentucky"
"2722",17,24,0,1,"Communicable","White","Female","Kentucky",1992,44.7507706608784,47.0084007601925,49.0676551700912,"East South Central","South","KY",47.0084007601925,"Kentucky"
"2723",17,24,0,1,"Injuries","White","Female","Kentucky",1992,33.722021839237,35.0628014074079,36.4428016055848,"East South Central","South","KY",35.0628014074079,"Kentucky"
"2724",17,24,0,1,"Non-communicable","White","Female","Kentucky",1992,77.4351907143077,80.1092212840776,82.9761169241357,"East South Central","South","KY",80.1092212840776,"Kentucky"
"2725",17,24,1,0,"All other causes","Black","Male","Kentucky",1992,168.278184084729,178.858553447121,189.941687368154,"East South Central","South","KY",178.858553447121,"Kentucky"
"2726",17,24,1,0,"Cancers","Black","Male","Kentucky",1992,419.899356616166,439.974065016196,462.977609070318,"East South Central","South","KY",439.974065016196,"Kentucky"
"2727",17,24,1,0,"Cardiovascular","Black","Male","Kentucky",1992,600.037769925573,629.709223904271,660.334063916292,"East South Central","South","KY",629.709223904271,"Kentucky"
"2728",17,24,1,0,"Communicable","Black","Male","Kentucky",1992,84.38162721497,95.8208794580029,108.074396517405,"East South Central","South","KY",95.8208794580029,"Kentucky"
"2729",17,24,1,0,"Injuries","Black","Male","Kentucky",1992,99.8826009089174,109.597627204784,119.790713689527,"East South Central","South","KY",109.597627204784,"Kentucky"
"2730",17,24,1,0,"Non-communicable","Black","Male","Kentucky",1992,150.821249272395,162.334113582484,175.756432184219,"East South Central","South","KY",162.334113582484,"Kentucky"
"2731",17,24,1,1,"All other causes","Black","Female","Kentucky",1992,123.143429900016,131.520447458547,139.02830543456,"East South Central","South","KY",131.520447458547,"Kentucky"
"2732",17,24,1,1,"Cancers","Black","Female","Kentucky",1992,225.664470549032,237.933274561899,250.079485422821,"East South Central","South","KY",237.933274561899,"Kentucky"
"2733",17,24,1,1,"Cardiovascular","Black","Female","Kentucky",1992,392.607655031325,412.078327298797,432.963563605353,"East South Central","South","KY",412.078327298797,"Kentucky"
"2734",17,24,1,1,"Communicable","Black","Female","Kentucky",1992,46.0318053591129,51.8399473463847,58.0321895466225,"East South Central","South","KY",51.8399473463847,"Kentucky"
"2735",17,24,1,1,"Injuries","Black","Female","Kentucky",1992,31.7520507756827,35.6166664489406,40.5371324553027,"East South Central","South","KY",35.6166664489406,"Kentucky"
"2736",17,24,1,1,"Non-communicable","Black","Female","Kentucky",1992,98.6772958962086,105.62756535029,113.311467563455,"East South Central","South","KY",105.62756535029,"Kentucky"
"2737",17,25,0,0,"All other causes","White","Male","Kentucky",1993,122.03623333197,125.866305237491,130.062986115533,"East South Central","South","KY",125.866305237491,"Kentucky"
"2738",17,25,0,0,"Cancers","White","Male","Kentucky",1993,302.10346810763,308.414374130093,314.546065639441,"East South Central","South","KY",308.414374130093,"Kentucky"
"2739",17,25,0,0,"Cardiovascular","White","Male","Kentucky",1993,540.323220594144,550.316444129122,560.441084516301,"East South Central","South","KY",550.316444129122,"Kentucky"
"2740",17,25,0,0,"Communicable","White","Male","Kentucky",1993,74.5236690488536,78.3751617675427,82.5502561746236,"East South Central","South","KY",78.3751617675427,"Kentucky"
"2741",17,25,0,0,"Injuries","White","Male","Kentucky",1993,95.1075882173242,97.7191892234883,100.698885693996,"East South Central","South","KY",97.7191892234883,"Kentucky"
"2742",17,25,0,0,"Non-communicable","White","Male","Kentucky",1993,134.527433915379,138.415882806538,142.826502687825,"East South Central","South","KY",138.415882806538,"Kentucky"
"2743",17,25,0,1,"All other causes","White","Female","Kentucky",1993,91.1788650474537,94.2490314157548,96.9597987952994,"East South Central","South","KY",94.2490314157548,"Kentucky"
"2744",17,25,0,1,"Cancers","White","Female","Kentucky",1993,179.638314852766,183.151346083634,186.710320755721,"East South Central","South","KY",183.151346083634,"Kentucky"
"2745",17,25,0,1,"Cardiovascular","White","Female","Kentucky",1993,338.774566725671,344.666999107789,351.165420092692,"East South Central","South","KY",344.666999107789,"Kentucky"
"2746",17,25,0,1,"Communicable","White","Female","Kentucky",1993,46.7204099875625,48.8961064083623,51.320199347118,"East South Central","South","KY",48.8961064083623,"Kentucky"
"2747",17,25,0,1,"Injuries","White","Female","Kentucky",1993,34.1005191277351,35.3708385537191,36.6715662561735,"East South Central","South","KY",35.3708385537191,"Kentucky"
"2748",17,25,0,1,"Non-communicable","White","Female","Kentucky",1993,81.8854824912635,84.6730937441386,87.313075716826,"East South Central","South","KY",84.6730937441386,"Kentucky"
"2749",17,25,1,0,"All other causes","Black","Male","Kentucky",1993,168.20350733154,179.16830336688,190.60186641368,"East South Central","South","KY",179.16830336688,"Kentucky"
"2750",17,25,1,0,"Cancers","Black","Male","Kentucky",1993,411.598155210167,435.578981836816,457.970962496943,"East South Central","South","KY",435.578981836816,"Kentucky"
"2751",17,25,1,0,"Cardiovascular","Black","Male","Kentucky",1993,593.566461088191,624.308551226102,654.712354834989,"East South Central","South","KY",624.308551226102,"Kentucky"
"2752",17,25,1,0,"Communicable","Black","Male","Kentucky",1993,86.9996277336965,98.09684924935,111.365073452592,"East South Central","South","KY",98.09684924935,"Kentucky"
"2753",17,25,1,0,"Injuries","Black","Male","Kentucky",1993,97.8151524984864,107.956219043793,118.41867965962,"East South Central","South","KY",107.956219043793,"Kentucky"
"2754",17,25,1,0,"Non-communicable","Black","Male","Kentucky",1993,155.196406276733,167.100276331767,180.218727004905,"East South Central","South","KY",167.100276331767,"Kentucky"
"2755",17,25,1,1,"All other causes","Black","Female","Kentucky",1993,124.23132761892,132.447095698552,140.681714734806,"East South Central","South","KY",132.447095698552,"Kentucky"
"2756",17,25,1,1,"Cancers","Black","Female","Kentucky",1993,225.891168512562,238.38814337835,250.966240642178,"East South Central","South","KY",238.38814337835,"Kentucky"
"2757",17,25,1,1,"Cardiovascular","Black","Female","Kentucky",1993,393.341585887034,412.475927139529,432.968025863306,"East South Central","South","KY",412.475927139529,"Kentucky"
"2758",17,25,1,1,"Communicable","Black","Female","Kentucky",1993,47.0983549935878,52.8109251361993,58.956638386621,"East South Central","South","KY",52.8109251361993,"Kentucky"
