"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"2260",3,5,0,0,"Communicable","White","Male","Arkansas",1973,0.00056373695796002,0.000605445227876548,0.000575621951432813,"West South Central","South","AR",60.5445227876548,"Arkansas"
"2261",3,5,0,0,"Injuries","White","Male","Arkansas",1973,0.0012359326007216,0.0012753419959149,0.00124825984446757,"West South Central","South","AR",127.53419959149,"Arkansas"
"2262",3,5,0,0,"Non-communicable","White","Male","Arkansas",1973,0.000887640422919087,0.000922245143452155,0.000899385223784612,"West South Central","South","AR",92.2245143452155,"Arkansas"
"2263",3,5,0,1,"All other causes","White","Female","Arkansas",1973,0.000967504206089644,0.00100874298962897,0.000982461410024019,"West South Central","South","AR",100.874298962897,"Arkansas"
"2264",3,5,0,1,"Cancers","White","Female","Arkansas",1973,0.00139091790896705,0.00142578359870963,0.00140374620800503,"West South Central","South","AR",142.578359870963,"Arkansas"
"2265",3,5,0,1,"Cardiovascular","White","Female","Arkansas",1973,0.0050175669430035,0.005139891096062,0.00505678941318584,"West South Central","South","AR",513.9891096062,"Arkansas"
"2266",3,5,0,1,"Communicable","White","Female","Arkansas",1973,0.000296853248112041,0.000320265063080712,0.000305135016184288,"West South Central","South","AR",32.0265063080712,"Arkansas"
"2267",3,5,0,1,"Injuries","White","Female","Arkansas",1973,0.000424852550347623,0.000442555303815132,0.000430088512950752,"West South Central","South","AR",44.2555303815132,"Arkansas"
"2268",3,5,0,1,"Non-communicable","White","Female","Arkansas",1973,0.000403587949158291,0.00042571384558302,0.000410817612244667,"West South Central","South","AR",42.571384558302,"Arkansas"
"2269",3,5,1,0,"All other causes","Black","Male","Arkansas",1973,0.00235605651426021,0.00247222102747502,0.0023896981746354,"West South Central","South","AR",247.222102747502,"Arkansas"
"2270",3,5,1,0,"Cancers","Black","Male","Arkansas",1973,0.00237168486938044,0.00248910517179442,0.00241089901967891,"West South Central","South","AR",248.910517179442,"Arkansas"
"2271",3,5,1,0,"Cardiovascular","Black","Male","Arkansas",1973,0.00774413578818219,0.00800946179046718,0.00783827055158076,"West South Central","South","AR",800.946179046718,"Arkansas"
"2272",3,5,1,0,"Communicable","Black","Male","Arkansas",1973,0.000609257760309853,0.00067788892999796,0.00062979245346125,"West South Central","South","AR",67.788892999796,"Arkansas"
"2273",3,5,1,0,"Injuries","Black","Male","Arkansas",1973,0.00207645967448344,0.00220508896501616,0.00211505836552259,"West South Central","South","AR",220.508896501616,"Arkansas"
"2274",3,5,1,0,"Non-communicable","Black","Male","Arkansas",1973,0.00073359770414859,0.00080050280892959,0.000755167053211445,"West South Central","South","AR",80.050280892959,"Arkansas"
"2275",3,5,1,1,"All other causes","Black","Female","Arkansas",1973,0.00156383345927043,0.00164169416564966,0.00159031939598356,"West South Central","South","AR",164.169416564966,"Arkansas"
"2276",3,5,1,1,"Cancers","Black","Female","Arkansas",1973,0.00147550261770193,0.00154847055373075,0.00149783180603377,"West South Central","South","AR",154.847055373075,"Arkansas"
"2277",3,5,1,1,"Cardiovascular","Black","Female","Arkansas",1973,0.00566972496639559,0.00588060217403032,0.00573693075809735,"West South Central","South","AR",588.060217403032,"Arkansas"
"2278",3,5,1,1,"Communicable","Black","Female","Arkansas",1973,0.000377175419701487,0.000425135102919438,0.000391981689451109,"West South Central","South","AR",42.5135102919438,"Arkansas"
"2279",3,5,1,1,"Injuries","Black","Female","Arkansas",1973,0.000490851173681571,0.000547301749578716,0.000505693048827275,"West South Central","South","AR",54.7301749578716,"Arkansas"
"2280",3,5,1,1,"Non-communicable","Black","Female","Arkansas",1973,0.00064090585341774,0.000692844173329765,0.000657808131863017,"West South Central","South","AR",69.2844173329765,"Arkansas"
"2281",3,6,0,0,"All other causes","White","Male","Arkansas",1974,0.00146696648787672,0.00151816300170548,0.00148261195023332,"West South Central","South","AR",151.816300170548,"Arkansas"
"2282",3,6,0,0,"Cancers","White","Male","Arkansas",1974,0.00233108983278853,0.00238685303928041,0.00234813160705407,"West South Central","South","AR",238.685303928041,"Arkansas"
"2283",3,6,0,0,"Cardiovascular","White","Male","Arkansas",1974,0.00793067439874738,0.00810034154871393,0.00799612290507752,"West South Central","South","AR",810.034154871393,"Arkansas"
"2284",3,6,0,0,"Communicable","White","Male","Arkansas",1974,0.000538803447709558,0.000582438296559889,0.000553043516696961,"West South Central","South","AR",58.2438296559889,"Arkansas"
"2285",3,6,0,0,"Injuries","White","Male","Arkansas",1974,0.0012004244875534,0.00123881076040822,0.00121305910232279,"West South Central","South","AR",123.881076040822,"Arkansas"
"2286",3,6,0,0,"Non-communicable","White","Male","Arkansas",1974,0.000879059209791329,0.000915846367441236,0.000891565684767934,"West South Central","South","AR",91.5846367441236,"Arkansas"
"2287",3,6,0,1,"All other causes","White","Female","Arkansas",1974,0.000970473013515496,0.00100563265749428,0.000981741049374906,"West South Central","South","AR",100.563265749428,"Arkansas"
"2288",3,6,0,1,"Cancers","White","Female","Arkansas",1974,0.00140090519192487,0.00143740262272196,0.00141368807193705,"West South Central","South","AR",143.740262272196,"Arkansas"
"2289",3,6,0,1,"Cardiovascular","White","Female","Arkansas",1974,0.00482409545297881,0.0049356724924232,0.00485834580557652,"West South Central","South","AR",493.56724924232,"Arkansas"
"2290",3,6,0,1,"Communicable","White","Female","Arkansas",1974,0.000288539938517999,0.000309776959872461,0.000295679469951837,"West South Central","South","AR",30.9776959872461,"Arkansas"
"2291",3,6,0,1,"Injuries","White","Female","Arkansas",1974,0.000407620259537789,0.000425039759735722,0.000412715940491871,"West South Central","South","AR",42.5039759735722,"Arkansas"
"2292",3,6,0,1,"Non-communicable","White","Female","Arkansas",1974,0.000406202226994627,0.000427854631003578,0.000412715453672493,"West South Central","South","AR",42.7854631003578,"Arkansas"
"2293",3,6,1,0,"All other causes","Black","Male","Arkansas",1974,0.00231635172505958,0.0024335757921591,0.00235971483086345,"West South Central","South","AR",243.35757921591,"Arkansas"
"2294",3,6,1,0,"Cancers","Black","Male","Arkansas",1974,0.00244769760160227,0.00257331466128003,0.00249196997421227,"West South Central","South","AR",257.331466128003,"Arkansas"
"2295",3,6,1,0,"Cardiovascular","Black","Male","Arkansas",1974,0.00758461834033505,0.00783651070299384,0.00767050256856375,"West South Central","South","AR",783.651070299384,"Arkansas"
"2296",3,6,1,0,"Communicable","Black","Male","Arkansas",1974,0.000574649937358728,0.000649603129149703,0.000601285804108034,"West South Central","South","AR",64.9603129149703,"Arkansas"
"2297",3,6,1,0,"Injuries","Black","Male","Arkansas",1974,0.00203099060716961,0.00215366019569396,0.00207025433003058,"West South Central","South","AR",215.366019569396,"Arkansas"
"2298",3,6,1,0,"Non-communicable","Black","Male","Arkansas",1974,0.000742820200354634,0.000805341767291275,0.000764964880302008,"West South Central","South","AR",80.5341767291275,"Arkansas"
"2299",3,6,1,1,"All other causes","Black","Female","Arkansas",1974,0.00155590422822099,0.00162798177873726,0.00158023076887469,"West South Central","South","AR",162.798177873726,"Arkansas"
"2300",3,6,1,1,"Cancers","Black","Female","Arkansas",1974,0.00147403084472544,0.00155177046643219,0.0015023856899442,"West South Central","South","AR",155.177046643219,"Arkansas"
"2301",3,6,1,1,"Cardiovascular","Black","Female","Arkansas",1974,0.00547945586766474,0.00569541362783926,0.00556085679612684,"West South Central","South","AR",569.541362783926,"Arkansas"
"2302",3,6,1,1,"Communicable","Black","Female","Arkansas",1974,0.000370127135223047,0.000418981415362955,0.000387205573538662,"West South Central","South","AR",41.8981415362955,"Arkansas"
"2303",3,6,1,1,"Injuries","Black","Female","Arkansas",1974,0.000481935754652751,0.000534325798694765,0.000497961303621446,"West South Central","South","AR",53.4325798694765,"Arkansas"
"2304",3,6,1,1,"Non-communicable","Black","Female","Arkansas",1974,0.000633819107282448,0.000687833359010186,0.000653011021744713,"West South Central","South","AR",68.7833359010186,"Arkansas"
"2305",3,7,0,0,"All other causes","White","Male","Arkansas",1975,0.00144906825876564,0.00149886006560818,0.00146501901536707,"West South Central","South","AR",149.886006560818,"Arkansas"
"2306",3,7,0,0,"Cancers","White","Male","Arkansas",1975,0.00234844407074893,0.00240484025338741,0.00236549183922659,"West South Central","South","AR",240.484025338741,"Arkansas"
"2307",3,7,0,0,"Cardiovascular","White","Male","Arkansas",1975,0.00769212351020755,0.00787825884512024,0.00775313531262578,"West South Central","South","AR",787.825884512024,"Arkansas"
"2308",3,7,0,0,"Communicable","White","Male","Arkansas",1975,0.000550736424031446,0.000591044906172453,0.000563598983550266,"West South Central","South","AR",59.1044906172453,"Arkansas"
"2309",3,7,0,0,"Injuries","White","Male","Arkansas",1975,0.0011696098416047,0.00120481971643424,0.00118126654429337,"West South Central","South","AR",120.481971643424,"Arkansas"
"2310",3,7,0,0,"Non-communicable","White","Male","Arkansas",1975,0.000865196092460361,0.000902471082678725,0.000877469286493624,"West South Central","South","AR",90.2471082678724,"Arkansas"
"2311",3,7,0,1,"All other causes","White","Female","Arkansas",1975,0.000955721579995985,0.000991719634544949,0.000967466463592547,"West South Central","South","AR",99.1719634544949,"Arkansas"
"2312",3,7,0,1,"Cancers","White","Female","Arkansas",1975,0.0013983236500481,0.00143327200655263,0.00141090023464527,"West South Central","South","AR",143.327200655263,"Arkansas"
"2313",3,7,0,1,"Cardiovascular","White","Female","Arkansas",1975,0.00445608530686511,0.00457158475621116,0.00450005297795899,"West South Central","South","AR",457.158475621116,"Arkansas"
"2314",3,7,0,1,"Communicable","White","Female","Arkansas",1975,0.000283351849648261,0.000302914853396611,0.000289451816109313,"West South Central","South","AR",30.2914853396611,"Arkansas"
"2315",3,7,0,1,"Injuries","White","Female","Arkansas",1975,0.000395538462228682,0.000412891171316469,0.000401162267154849,"West South Central","South","AR",41.2891171316469,"Arkansas"
"2316",3,7,0,1,"Non-communicable","White","Female","Arkansas",1975,0.000401918618174089,0.000423664359922011,0.000409516738685425,"West South Central","South","AR",42.3664359922011,"Arkansas"
"2317",3,7,1,0,"All other causes","Black","Male","Arkansas",1975,0.00227750056424651,0.00238119289718614,0.00230598508255662,"West South Central","South","AR",238.119289718614,"Arkansas"
"2318",3,7,1,0,"Cancers","Black","Male","Arkansas",1975,0.00246692091713616,0.0025833327439301,0.00250024524849114,"West South Central","South","AR",258.33327439301,"Arkansas"
"2319",3,7,1,0,"Cardiovascular","Black","Male","Arkansas",1975,0.00739009622404278,0.00765039004420515,0.00747783089138577,"West South Central","South","AR",765.039004420515,"Arkansas"
"2320",3,7,1,0,"Communicable","Black","Male","Arkansas",1975,0.000561380477901385,0.000634397793497239,0.000588492189061934,"West South Central","South","AR",63.4397793497239,"Arkansas"
"2321",3,7,1,0,"Injuries","Black","Male","Arkansas",1975,0.00197720250107766,0.0020962411530228,0.00201949559894678,"West South Central","South","AR",209.62411530228,"Arkansas"
"2322",3,7,1,0,"Non-communicable","Black","Male","Arkansas",1975,0.000736802581723954,0.000801532650121316,0.000758470688288853,"West South Central","South","AR",80.1532650121316,"Arkansas"
"2323",3,7,1,1,"All other causes","Black","Female","Arkansas",1975,0.00153929457966342,0.00160853915108821,0.00156086813788221,"West South Central","South","AR",160.853915108821,"Arkansas"
"2324",3,7,1,1,"Cancers","Black","Female","Arkansas",1975,0.00147638058324862,0.00154840532375847,0.00150296615361203,"West South Central","South","AR",154.840532375847,"Arkansas"
"2325",3,7,1,1,"Cardiovascular","Black","Female","Arkansas",1975,0.00537582715602588,0.00557545523390288,0.0054417362992342,"West South Central","South","AR",557.545523390288,"Arkansas"
"2326",3,7,1,1,"Communicable","Black","Female","Arkansas",1975,0.000363043213143149,0.000409482315711014,0.000377803829019839,"West South Central","South","AR",40.9482315711014,"Arkansas"
"2327",3,7,1,1,"Injuries","Black","Female","Arkansas",1975,0.000473429732690016,0.00052624402832793,0.000491317904305743,"West South Central","South","AR",52.624402832793,"Arkansas"
"2328",3,7,1,1,"Non-communicable","Black","Female","Arkansas",1975,0.000627593718855748,0.000675736340260549,0.000642289729749526,"West South Central","South","AR",67.5736340260549,"Arkansas"
"2329",3,8,0,0,"All other causes","White","Male","Arkansas",1976,0.00143223322058983,0.00148848066217236,0.0014551344050058,"West South Central","South","AR",148.848066217236,"Arkansas"
"2330",3,8,0,0,"Cancers","White","Male","Arkansas",1976,0.00237283140076467,0.00243384969816995,0.00239593133793173,"West South Central","South","AR",243.384969816995,"Arkansas"
"2331",3,8,0,0,"Cardiovascular","White","Male","Arkansas",1976,0.00734907000216468,0.00751350129260746,0.00739996486426932,"West South Central","South","AR",751.350129260746,"Arkansas"
"2332",3,8,0,0,"Communicable","White","Male","Arkansas",1976,0.000549781516615541,0.000590189704243777,0.000561723414453606,"West South Central","South","AR",59.0189704243777,"Arkansas"
"2333",3,8,0,0,"Injuries","White","Male","Arkansas",1976,0.0011397149145251,0.0011732651786144,0.00114849268694055,"West South Central","South","AR",117.32651786144,"Arkansas"
"2334",3,8,0,0,"Non-communicable","White","Male","Arkansas",1976,0.000861682755411888,0.000894677891853933,0.000871135075037885,"West South Central","South","AR",89.4677891853933,"Arkansas"
"2335",3,8,0,1,"All other causes","White","Female","Arkansas",1976,0.000927741552403442,0.000965268247544296,0.000941129618567937,"West South Central","South","AR",96.5268247544296,"Arkansas"
"2336",3,8,0,1,"Cancers","White","Female","Arkansas",1976,0.0013999209518771,0.00143367030432037,0.00141102334996175,"West South Central","South","AR",143.367030432037,"Arkansas"
"2337",3,8,0,1,"Cardiovascular","White","Female","Arkansas",1976,0.00433501176341837,0.00443260131072697,0.00436501693677909,"West South Central","South","AR",443.260131072697,"Arkansas"
"2338",3,8,0,1,"Communicable","White","Female","Arkansas",1976,0.000281610987044486,0.000302493364953591,0.000288436785395195,"West South Central","South","AR",30.2493364953591,"Arkansas"
"2339",3,8,0,1,"Injuries","White","Female","Arkansas",1976,0.000385461667639828,0.000402625329300644,0.000391715576852552,"West South Central","South","AR",40.2625329300644,"Arkansas"
"2340",3,8,0,1,"Non-communicable","White","Female","Arkansas",1976,0.000391776494301937,0.000411823121909153,0.000399644226692905,"West South Central","South","AR",41.1823121909153,"Arkansas"
"2341",3,8,1,0,"All other causes","Black","Male","Arkansas",1976,0.00224285908628833,0.00234847253422116,0.00228066738533245,"West South Central","South","AR",234.847253422116,"Arkansas"
"2342",3,8,1,0,"Cancers","Black","Male","Arkansas",1976,0.00248298220498068,0.00260520810110678,0.00252357833934532,"West South Central","South","AR",260.520810110678,"Arkansas"
"2343",3,8,1,0,"Cardiovascular","Black","Male","Arkansas",1976,0.00719141382838295,0.00742930040343199,0.00726870847358439,"West South Central","South","AR",742.930040343199,"Arkansas"
"2344",3,8,1,0,"Communicable","Black","Male","Arkansas",1976,0.000548639404088492,0.000616171958178512,0.000571253709476137,"West South Central","South","AR",61.6171958178512,"Arkansas"
"2345",3,8,1,0,"Injuries","Black","Male","Arkansas",1976,0.00189807559967858,0.00201526171269999,0.00193462284731034,"West South Central","South","AR",201.526171269999,"Arkansas"
"2346",3,8,1,0,"Non-communicable","Black","Male","Arkansas",1976,0.000751650868045878,0.000812257809324899,0.000770290651712435,"West South Central","South","AR",81.2257809324899,"Arkansas"
"2347",3,8,1,1,"All other causes","Black","Female","Arkansas",1976,0.00151903233308779,0.00159129857117421,0.00154348062495843,"West South Central","South","AR",159.129857117421,"Arkansas"
"2348",3,8,1,1,"Cancers","Black","Female","Arkansas",1976,0.00147861793595404,0.00155152657212718,0.00150262510707296,"West South Central","South","AR",155.152657212718,"Arkansas"
"2349",3,8,1,1,"Cardiovascular","Black","Female","Arkansas",1976,0.00524768268593963,0.0054707178380326,0.00533324719067813,"West South Central","South","AR",547.07178380326,"Arkansas"
"2350",3,8,1,1,"Communicable","Black","Female","Arkansas",1976,0.000352787411624249,0.000401858823086842,0.000370789305870739,"West South Central","South","AR",40.1858823086842,"Arkansas"
"2351",3,8,1,1,"Injuries","Black","Female","Arkansas",1976,0.000463825344373849,0.000517844840284199,0.000484197930556107,"West South Central","South","AR",51.7844840284199,"Arkansas"
"2352",3,8,1,1,"Non-communicable","Black","Female","Arkansas",1976,0.000621184858206211,0.000670590029463733,0.000636598953687102,"West South Central","South","AR",67.0590029463733,"Arkansas"
"2353",3,9,0,0,"All other causes","White","Male","Arkansas",1977,0.00139481788856519,0.00144686814833385,0.00141292197454497,"West South Central","South","AR",144.686814833385,"Arkansas"
"2354",3,9,0,0,"Cancers","White","Male","Arkansas",1977,0.00240673408581765,0.00246748349248016,0.00242967456767736,"West South Central","South","AR",246.748349248016,"Arkansas"
"2355",3,9,0,0,"Cardiovascular","White","Male","Arkansas",1977,0.00702383044509759,0.0071755485931321,0.00707651702675251,"West South Central","South","AR",717.55485931321,"Arkansas"
"2356",3,9,0,0,"Communicable","White","Male","Arkansas",1977,0.000523001897780954,0.000560866406179268,0.000534250063318016,"West South Central","South","AR",56.0866406179268,"Arkansas"
"2357",3,9,0,0,"Injuries","White","Male","Arkansas",1977,0.00111181111174641,0.00114909057495933,0.00112614187330565,"West South Central","South","AR",114.909057495933,"Arkansas"
"2358",3,9,0,0,"Non-communicable","White","Male","Arkansas",1977,0.000852755662175489,0.000889178179147442,0.00086587323658516,"West South Central","South","AR",88.9178179147442,"Arkansas"
"2359",3,9,0,1,"All other causes","White","Female","Arkansas",1977,0.000918180276894634,0.000953338116309542,0.000930676595570824,"West South Central","South","AR",95.3338116309542,"Arkansas"
"2360",3,9,0,1,"Cancers","White","Female","Arkansas",1977,0.00140102091020434,0.0014311558018865,0.00141137237082043,"West South Central","South","AR",143.11558018865,"Arkansas"
"2361",3,9,0,1,"Cardiovascular","White","Female","Arkansas",1977,0.00425681011076658,0.0043506405570817,0.00429259992800903,"West South Central","South","AR",435.06405570817,"Arkansas"
"2362",3,9,0,1,"Communicable","White","Female","Arkansas",1977,0.000283945008252675,0.000304756954012459,0.000291398376916632,"West South Central","South","AR",30.4756954012459,"Arkansas"
"2363",3,9,0,1,"Injuries","White","Female","Arkansas",1977,0.000377925954551598,0.000394151818474086,0.00038306532938572,"West South Central","South","AR",39.4151818474086,"Arkansas"
"2364",3,9,0,1,"Non-communicable","White","Female","Arkansas",1977,0.000388250308547547,0.000407778037993969,0.000395283958117156,"West South Central","South","AR",40.7778037993969,"Arkansas"
"2365",3,9,1,0,"All other causes","Black","Male","Arkansas",1977,0.00219293713959438,0.00229704260485303,0.00222735264369867,"West South Central","South","AR",229.704260485303,"Arkansas"
"2366",3,9,1,0,"Cancers","Black","Male","Arkansas",1977,0.00252240997838526,0.00264859442445168,0.00256550660583609,"West South Central","South","AR",264.859442445168,"Arkansas"
"2367",3,9,1,0,"Cardiovascular","Black","Male","Arkansas",1977,0.00713500441472582,0.00737887848286493,0.00722196852651036,"West South Central","South","AR",737.887848286492,"Arkansas"
"2368",3,9,1,0,"Communicable","Black","Male","Arkansas",1977,0.000541352264938933,0.000610914909177121,0.000568650845667381,"West South Central","South","AR",61.0914909177121,"Arkansas"
"2369",3,9,1,0,"Injuries","Black","Male","Arkansas",1977,0.00185652601478502,0.00196406829124207,0.00188999176001532,"West South Central","South","AR",196.406829124207,"Arkansas"
"2370",3,9,1,0,"Non-communicable","Black","Male","Arkansas",1977,0.000766920969659389,0.000826540997730994,0.000785160654272959,"West South Central","South","AR",82.6540997730994,"Arkansas"
"2371",3,9,1,1,"All other causes","Black","Female","Arkansas",1977,0.00149839590064513,0.00156849077816089,0.00152309901505997,"West South Central","South","AR",156.849077816089,"Arkansas"
"2372",3,9,1,1,"Cancers","Black","Female","Arkansas",1977,0.00148649243600769,0.00155871906340266,0.00151155250289897,"West South Central","South","AR",155.871906340266,"Arkansas"
"2373",3,9,1,1,"Cardiovascular","Black","Female","Arkansas",1977,0.0050906495150156,0.00528969809990061,0.00515662758857472,"West South Central","South","AR",528.969809990061,"Arkansas"
"2374",3,9,1,1,"Communicable","Black","Female","Arkansas",1977,0.000349604939025186,0.000392486532519853,0.000362426783937582,"West South Central","South","AR",39.2486532519853,"Arkansas"
"2375",3,9,1,1,"Injuries","Black","Female","Arkansas",1977,0.00045894019655415,0.000512369929298448,0.000480660950372234,"West South Central","South","AR",51.2369929298448,"Arkansas"
"2376",3,9,1,1,"Non-communicable","Black","Female","Arkansas",1977,0.000613875833589292,0.000665887335387044,0.000630673220492726,"West South Central","South","AR",66.5887335387044,"Arkansas"
"2377",3,10,0,0,"All other causes","White","Male","Arkansas",1978,0.00136098644645304,0.00141388794545651,0.00138104195004662,"West South Central","South","AR",141.388794545651,"Arkansas"
"2378",3,10,0,0,"Cancers","White","Male","Arkansas",1978,0.00244415968925527,0.00250011168529495,0.00246024894130157,"West South Central","South","AR",250.011168529495,"Arkansas"
"2379",3,10,0,0,"Cardiovascular","White","Male","Arkansas",1978,0.00677033727101098,0.00691005631169512,0.00681389641656587,"West South Central","South","AR",691.005631169512,"Arkansas"
"2380",3,10,0,0,"Communicable","White","Male","Arkansas",1978,0.000518347987052816,0.000558883307045326,0.000532140774049306,"West South Central","South","AR",55.8883307045326,"Arkansas"
"2381",3,10,0,0,"Injuries","White","Male","Arkansas",1978,0.00109788587615268,0.0011340795721313,0.00111030641263482,"West South Central","South","AR",113.40795721313,"Arkansas"
"2382",3,10,0,0,"Non-communicable","White","Male","Arkansas",1978,0.000865800992522462,0.000899911105159462,0.000876664573464272,"West South Central","South","AR",89.9911105159462,"Arkansas"
"2383",3,10,0,1,"All other causes","White","Female","Arkansas",1978,0.000935345865495732,0.000970646334631689,0.000945714229389785,"West South Central","South","AR",97.0646334631689,"Arkansas"
"2384",3,10,0,1,"Cancers","White","Female","Arkansas",1978,0.00140964812006978,0.00144092537334377,0.00141988501476806,"West South Central","South","AR",144.092537334377,"Arkansas"
"2385",3,10,0,1,"Cardiovascular","White","Female","Arkansas",1978,0.00418082687596755,0.0042748393407897,0.00421211224280426,"West South Central","South","AR",427.48393407897,"Arkansas"
"2386",3,10,0,1,"Communicable","White","Female","Arkansas",1978,0.00029139463672451,0.000313114633824004,0.000298591472662789,"West South Central","South","AR",31.3114633824004,"Arkansas"
"2387",3,10,0,1,"Injuries","White","Female","Arkansas",1978,0.000371344995682676,0.000386452919653527,0.000376059087870299,"West South Central","South","AR",38.6452919653527,"Arkansas"
"2388",3,10,0,1,"Non-communicable","White","Female","Arkansas",1978,0.00039296376734015,0.000413579947453732,0.000400076612531436,"West South Central","South","AR",41.3579947453732,"Arkansas"
"2389",3,10,1,0,"All other causes","Black","Male","Arkansas",1978,0.0021397206146764,0.00224319146791855,0.00217109420043827,"West South Central","South","AR",224.319146791855,"Arkansas"
"2390",3,10,1,0,"Cancers","Black","Male","Arkansas",1978,0.00257825183108397,0.00270664742460705,0.0026192617269782,"West South Central","South","AR",270.664742460705,"Arkansas"
"2391",3,10,1,0,"Cardiovascular","Black","Male","Arkansas",1978,0.00707407720003086,0.0073162585709699,0.00715508689352743,"West South Central","South","AR",731.62585709699,"Arkansas"
"2392",3,10,1,0,"Communicable","Black","Male","Arkansas",1978,0.000538755743452425,0.000608238353179262,0.000563903402420845,"West South Central","South","AR",60.8238353179262,"Arkansas"
"2393",3,10,1,0,"Injuries","Black","Male","Arkansas",1978,0.00184542847386514,0.00195627700936338,0.00188424609045216,"West South Central","South","AR",195.627700936338,"Arkansas"
"2394",3,10,1,0,"Non-communicable","Black","Male","Arkansas",1978,0.00078362017441163,0.0008428224748798,0.000802868870400224,"West South Central","South","AR",84.28224748798,"Arkansas"
"2395",3,10,1,1,"All other causes","Black","Female","Arkansas",1978,0.00148385676846354,0.00155332934693785,0.00150814624198166,"West South Central","South","AR",155.332934693785,"Arkansas"
"2396",3,10,1,1,"Cancers","Black","Female","Arkansas",1978,0.00149725463658723,0.00156344868579415,0.00151748156495322,"West South Central","South","AR",156.344868579415,"Arkansas"
"2397",3,10,1,1,"Cardiovascular","Black","Female","Arkansas",1978,0.00490378596266098,0.0051038213261963,0.00496966624610485,"West South Central","South","AR",510.38213261963,"Arkansas"
"2398",3,10,1,1,"Communicable","Black","Female","Arkansas",1978,0.000336907582164391,0.000379569119385905,0.000349921856038588,"West South Central","South","AR",37.9569119385905,"Arkansas"
"2399",3,10,1,1,"Injuries","Black","Female","Arkansas",1978,0.000456967466010339,0.000510581497681847,0.000479667982518231,"West South Central","South","AR",51.0581497681847,"Arkansas"
"2400",3,10,1,1,"Non-communicable","Black","Female","Arkansas",1978,0.000623843998700719,0.0006738406271399,0.00063924580806826,"West South Central","South","AR",67.38406271399,"Arkansas"
"2401",3,11,0,0,"All other causes","White","Male","Arkansas",1979,0.00132929538007614,0.0013774446557767,0.00134382224224085,"West South Central","South","AR",137.74446557767,"Arkansas"
"2402",3,11,0,0,"Cancers","White","Male","Arkansas",1979,0.00249950971925615,0.0025558929076129,0.00251626631668463,"West South Central","South","AR",255.58929076129,"Arkansas"
"2403",3,11,0,0,"Cardiovascular","White","Male","Arkansas",1979,0.00662141507994273,0.00677244948506808,0.00666817651696712,"West South Central","South","AR",677.244948506808,"Arkansas"
"2404",3,11,0,0,"Communicable","White","Male","Arkansas",1979,0.00048122280062855,0.000519392875985556,0.000493754734350453,"West South Central","South","AR",51.9392875985556,"Arkansas"
"2405",3,11,0,0,"Injuries","White","Male","Arkansas",1979,0.00107947441451139,0.00111445646881253,0.00109218213773537,"West South Central","South","AR",111.445646881253,"Arkansas"
"2406",3,11,0,0,"Non-communicable","White","Male","Arkansas",1979,0.000885592378237487,0.000920393898023724,0.000897718782056012,"West South Central","South","AR",92.0393898023724,"Arkansas"
"2407",3,11,0,1,"All other causes","White","Female","Arkansas",1979,0.000916655201060772,0.000950799666164325,0.000927677308103117,"West South Central","South","AR",95.0799666164325,"Arkansas"
"2408",3,11,0,1,"Cancers","White","Female","Arkansas",1979,0.0014183929820159,0.00144919977648346,0.00142743714478782,"West South Central","South","AR",144.919977648346,"Arkansas"
"2409",3,11,0,1,"Cardiovascular","White","Female","Arkansas",1979,0.00404320284599344,0.00414068550232769,0.00407685393128013,"West South Central","South","AR",414.068550232769,"Arkansas"
"2410",3,11,0,1,"Communicable","White","Female","Arkansas",1979,0.000275397430231351,0.000296534193723915,0.000283370324414449,"West South Central","South","AR",29.6534193723915,"Arkansas"
"2411",3,11,0,1,"Injuries","White","Female","Arkansas",1979,0.000361676356318378,0.000378791816740874,0.000368146864163814,"West South Central","South","AR",37.8791816740874,"Arkansas"
"2412",3,11,0,1,"Non-communicable","White","Female","Arkansas",1979,0.000404180786046334,0.000424546225318628,0.00041078503077443,"West South Central","South","AR",42.4546225318628,"Arkansas"
"2413",3,11,1,0,"All other causes","Black","Male","Arkansas",1979,0.00210919087145985,0.00221445179863294,0.00213876993217714,"West South Central","South","AR",221.445179863294,"Arkansas"
"2414",3,11,1,0,"Cancers","Black","Male","Arkansas",1979,0.00265043141160711,0.00277825234650972,0.00269311324447835,"West South Central","South","AR",277.825234650972,"Arkansas"
"2415",3,11,1,0,"Cardiovascular","Black","Male","Arkansas",1979,0.00696849474434679,0.00720262079963199,0.00704687223036055,"West South Central","South","AR",720.262079963199,"Arkansas"
"2416",3,11,1,0,"Communicable","Black","Male","Arkansas",1979,0.000542458696306331,0.000608502030683466,0.000561581139215235,"West South Central","South","AR",60.8502030683466,"Arkansas"
"2417",3,11,1,0,"Injuries","Black","Male","Arkansas",1979,0.00182677961440798,0.00193256004456061,0.00186038352840407,"West South Central","South","AR",193.256004456061,"Arkansas"
"2418",3,11,1,0,"Non-communicable","Black","Male","Arkansas",1979,0.000800905637780175,0.000859507097200457,0.000817693058177792,"West South Central","South","AR",85.9507097200457,"Arkansas"
"2419",3,11,1,1,"All other causes","Black","Female","Arkansas",1979,0.00146679013501907,0.00153577024686877,0.00149345075344265,"West South Central","South","AR",153.577024686877,"Arkansas"
