"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"2370",13,9,1,0,"Non-communicable","Black","Male","Illinois",1977,127.126358647202,133.108767608836,139.388846554155,"East North Central","Midwest","IL",133.108767608836,"Illinois"
"2371",13,9,1,1,"All other causes","Black","Female","Illinois",1977,121.666314074847,126.689451584951,131.425848048738,"East North Central","Midwest","IL",126.689451584951,"Illinois"
"2372",13,9,1,1,"Cancers","Black","Female","Illinois",1977,192.473862823079,197.943014748105,203.955023550806,"East North Central","Midwest","IL",197.943014748105,"Illinois"
"2373",13,9,1,1,"Cardiovascular","Black","Female","Illinois",1977,582.58744382074,602.144584100879,620.060174665858,"East North Central","Midwest","IL",602.144584100879,"Illinois"
"2374",13,9,1,1,"Communicable","Black","Female","Illinois",1977,46.654292139125,50.2140203159967,54.184243835073,"East North Central","Midwest","IL",50.2140203159967,"Illinois"
"2375",13,9,1,1,"Injuries","Black","Female","Illinois",1977,40.1821541433978,42.5314572532185,44.8134936237058,"East North Central","Midwest","IL",42.5314572532185,"Illinois"
"2376",13,9,1,1,"Non-communicable","Black","Female","Illinois",1977,77.1383356895228,80.7659425960605,84.5826148822129,"East North Central","Midwest","IL",80.7659425960605,"Illinois"
"2377",13,10,0,0,"All other causes","White","Male","Illinois",1978,104.000331540794,106.502012682365,109.222600622502,"East North Central","Midwest","IL",106.502012682365,"Illinois"
"2378",13,10,0,0,"Cancers","White","Male","Illinois",1978,263.51007606474,267.491860131935,271.583159524841,"East North Central","Midwest","IL",267.491860131935,"Illinois"
"2379",13,10,0,0,"Cardiovascular","White","Male","Illinois",1978,772.694583064806,782.368451722462,791.877488302685,"East North Central","Midwest","IL",782.368451722462,"Illinois"
"2380",13,10,0,0,"Communicable","White","Male","Illinois",1978,50.3019653911288,53.1270494072263,55.6726904389073,"East North Central","Midwest","IL",53.1270494072263,"Illinois"
"2381",13,10,0,0,"Injuries","White","Male","Illinois",1978,85.6674562355984,87.5282613691485,89.3487860858323,"East North Central","Midwest","IL",87.5282613691485,"Illinois"
"2382",13,10,0,0,"Non-communicable","White","Male","Illinois",1978,97.8636309862112,100.062820915622,102.388005385047,"East North Central","Midwest","IL",100.062820915622,"Illinois"
"2383",13,10,0,1,"All other causes","White","Female","Illinois",1978,71.9768484113759,73.6017134963592,75.1376774170299,"East North Central","Midwest","IL",73.6017134963592,"Illinois"
"2384",13,10,0,1,"Cancers","White","Female","Illinois",1978,165.772726895856,168.178994750937,170.608832592374,"East North Central","Midwest","IL",168.178994750937,"Illinois"
"2385",13,10,0,1,"Cardiovascular","White","Female","Illinois",1978,483.272783741448,488.997033436959,495.143950090913,"East North Central","Midwest","IL",488.997033436959,"Illinois"
"2386",13,10,0,1,"Communicable","White","Female","Illinois",1978,29.114458326021,30.2149422943615,31.5336024574343,"East North Central","Midwest","IL",30.2149422943615,"Illinois"
"2387",13,10,0,1,"Injuries","White","Female","Illinois",1978,30.9083761070477,31.7646538390494,32.6720007766552,"East North Central","Midwest","IL",31.7646538390494,"Illinois"
"2388",13,10,0,1,"Non-communicable","White","Female","Illinois",1978,43.4512168282701,44.7716461180473,46.0219929817082,"East North Central","Midwest","IL",44.7716461180473,"Illinois"
"2389",13,10,1,0,"All other causes","Black","Male","Illinois",1978,179.416570750184,187.757250169124,195.312855815878,"East North Central","Midwest","IL",187.757250169124,"Illinois"
"2390",13,10,1,0,"Cancers","Black","Male","Illinois",1978,354.509704671038,365.285755370671,377.583758864461,"East North Central","Midwest","IL",365.285755370671,"Illinois"
"2391",13,10,1,0,"Cardiovascular","Black","Male","Illinois",1978,781.973272045447,805.464877312059,829.887542255052,"East North Central","Midwest","IL",805.464877312059,"Illinois"
"2392",13,10,1,0,"Communicable","Black","Male","Illinois",1978,86.2270364586644,93.4322873958565,100.954657288501,"East North Central","Midwest","IL",93.4322873958565,"Illinois"
"2393",13,10,1,0,"Injuries","Black","Male","Illinois",1978,167.163811258155,173.246609041538,179.843046256761,"East North Central","Midwest","IL",173.246609041538,"Illinois"
"2394",13,10,1,0,"Non-communicable","Black","Male","Illinois",1978,129.022001391323,134.779605852133,141.423949579198,"East North Central","Midwest","IL",134.779605852133,"Illinois"
"2395",13,10,1,1,"All other causes","Black","Female","Illinois",1978,122.048143126433,126.901573059689,131.659085365691,"East North Central","Midwest","IL",126.901573059689,"Illinois"
"2396",13,10,1,1,"Cancers","Black","Female","Illinois",1978,195.351934496675,201.307193633798,206.922567661806,"East North Central","Midwest","IL",201.307193633798,"Illinois"
"2397",13,10,1,1,"Cardiovascular","Black","Female","Illinois",1978,560.301619903215,577.190269196131,595.663325489188,"East North Central","Midwest","IL",577.190269196131,"Illinois"
"2398",13,10,1,1,"Communicable","Black","Female","Illinois",1978,45.5624819672483,49.1733404726658,52.918225585823,"East North Central","Midwest","IL",49.1733404726658,"Illinois"
"2399",13,10,1,1,"Injuries","Black","Female","Illinois",1978,39.3586628509158,41.5250542790737,43.7170173680013,"East North Central","Midwest","IL",41.5250542790737,"Illinois"
"2400",13,10,1,1,"Non-communicable","Black","Female","Illinois",1978,76.4956032781906,80.1705879433397,84.2043540909937,"East North Central","Midwest","IL",80.1705879433397,"Illinois"
"2401",13,11,0,0,"All other causes","White","Male","Illinois",1979,104.726146012396,107.339822802718,110.135175211959,"East North Central","Midwest","IL",107.339822802718,"Illinois"
"2402",13,11,0,0,"Cancers","White","Male","Illinois",1979,267.780491289683,272.044915577069,276.473363766352,"East North Central","Midwest","IL",272.044915577069,"Illinois"
"2403",13,11,0,0,"Cardiovascular","White","Male","Illinois",1979,752.730902842844,762.90700534336,772.251462255401,"East North Central","Midwest","IL",762.90700534336,"Illinois"
"2404",13,11,0,0,"Communicable","White","Male","Illinois",1979,43.7904358164381,45.7641603192222,48.0713529726472,"East North Central","Midwest","IL",45.7641603192222,"Illinois"
"2405",13,11,0,0,"Injuries","White","Male","Illinois",1979,85.2251245607038,87.0843958113036,88.8087038201284,"East North Central","Midwest","IL",87.0843958113036,"Illinois"
"2406",13,11,0,0,"Non-communicable","White","Male","Illinois",1979,97.6351026495111,99.9303908871105,102.360543423316,"East North Central","Midwest","IL",99.9303908871105,"Illinois"
"2407",13,11,0,1,"All other causes","White","Female","Illinois",1979,71.9764743159595,73.7689038424006,75.3621707190483,"East North Central","Midwest","IL",73.7689038424006,"Illinois"
"2408",13,11,0,1,"Cancers","White","Female","Illinois",1979,165.825235980077,168.362125541105,170.844236930925,"East North Central","Midwest","IL",168.362125541105,"Illinois"
"2409",13,11,0,1,"Cardiovascular","White","Female","Illinois",1979,463.414776880969,469.115501291159,474.91422774699,"East North Central","Midwest","IL",469.115501291159,"Illinois"
"2410",13,11,0,1,"Communicable","White","Female","Illinois",1979,25.6726753226583,26.7667017717152,27.9141608902671,"East North Central","Midwest","IL",26.7667017717152,"Illinois"
"2411",13,11,0,1,"Injuries","White","Female","Illinois",1979,29.6862046075429,30.5917193286102,31.4113911080456,"East North Central","Midwest","IL",30.5917193286102,"Illinois"
"2412",13,11,0,1,"Non-communicable","White","Female","Illinois",1979,44.6983042634026,45.9197304249699,47.2621075526512,"East North Central","Midwest","IL",45.9197304249699,"Illinois"
"2413",13,11,1,0,"All other causes","Black","Male","Illinois",1979,181.373349796029,189.247114351505,197.74747115568,"East North Central","Midwest","IL",189.247114351505,"Illinois"
"2414",13,11,1,0,"Cancers","Black","Male","Illinois",1979,361.327230162454,373.294112188686,385.141553195696,"East North Central","Midwest","IL",373.294112188686,"Illinois"
"2415",13,11,1,0,"Cardiovascular","Black","Male","Illinois",1979,772.148946876639,796.410674831008,819.823773749263,"East North Central","Midwest","IL",796.410674831008,"Illinois"
"2416",13,11,1,0,"Communicable","Black","Male","Illinois",1979,75.4584227909907,81.8935711108114,89.0574973749297,"East North Central","Midwest","IL",81.8935711108114,"Illinois"
"2417",13,11,1,0,"Injuries","Black","Male","Illinois",1979,164.329556579865,170.607675702087,176.983405299758,"East North Central","Midwest","IL",170.607675702087,"Illinois"
"2418",13,11,1,0,"Non-communicable","Black","Male","Illinois",1979,129.164692713161,134.823949630725,140.94445778821,"East North Central","Midwest","IL",134.823949630725,"Illinois"
"2419",13,11,1,1,"All other causes","Black","Female","Illinois",1979,123.908291262135,128.717576695058,133.646861863954,"East North Central","Midwest","IL",128.717576695058,"Illinois"
"2420",13,11,1,1,"Cancers","Black","Female","Illinois",1979,197.155713354589,203.317732200086,209.406041020636,"East North Central","Midwest","IL",203.317732200086,"Illinois"
"2421",13,11,1,1,"Cardiovascular","Black","Female","Illinois",1979,548.511147559201,565.26436651223,583.718454629509,"East North Central","Midwest","IL",565.26436651223,"Illinois"
"2422",13,11,1,1,"Communicable","Black","Female","Illinois",1979,43.8166116474675,47.4664447220085,51.4374810737436,"East North Central","Midwest","IL",47.4664447220085,"Illinois"
"2423",13,11,1,1,"Injuries","Black","Female","Illinois",1979,39.0444684318367,41.1914531860191,43.191814804812,"East North Central","Midwest","IL",41.1914531860191,"Illinois"
"2424",13,11,1,1,"Non-communicable","Black","Female","Illinois",1979,76.1653770829213,79.7994191137563,83.7067156560755,"East North Central","Midwest","IL",79.7994191137563,"Illinois"
"2425",13,12,0,0,"All other causes","White","Male","Illinois",1980,105.582834163166,108.34109569945,111.179119918455,"East North Central","Midwest","IL",108.34109569945,"Illinois"
"2426",13,12,0,0,"Cancers","White","Male","Illinois",1980,265.865039397611,270.226343190048,274.462306158704,"East North Central","Midwest","IL",270.226343190048,"Illinois"
"2427",13,12,0,0,"Cardiovascular","White","Male","Illinois",1980,735.962302817745,744.960333532633,754.314743031353,"East North Central","Midwest","IL",744.960333532633,"Illinois"
"2428",13,12,0,0,"Communicable","White","Male","Illinois",1980,45.907766814939,48.1776115165759,50.5259809866825,"East North Central","Midwest","IL",48.1776115165759,"Illinois"
"2429",13,12,0,0,"Injuries","White","Male","Illinois",1980,83.1777056608459,84.8957709099406,86.8173031546934,"East North Central","Midwest","IL",84.8957709099406,"Illinois"
"2430",13,12,0,0,"Non-communicable","White","Male","Illinois",1980,101.195935160617,103.507737270619,105.982842191056,"East North Central","Midwest","IL",103.507737270619,"Illinois"
"2431",13,12,0,1,"All other causes","White","Female","Illinois",1980,72.6003168715577,74.2868214037812,76.0623805533236,"East North Central","Midwest","IL",74.2868214037812,"Illinois"
"2432",13,12,0,1,"Cancers","White","Female","Illinois",1980,165.52005199281,167.940790687435,170.406805424503,"East North Central","Midwest","IL",167.940790687435,"Illinois"
"2433",13,12,0,1,"Cardiovascular","White","Female","Illinois",1980,459.021021249921,465.003754996617,470.409646045384,"East North Central","Midwest","IL",465.003754996617,"Illinois"
"2434",13,12,0,1,"Communicable","White","Female","Illinois",1980,27.2063372665793,28.3139149656332,29.5119528140129,"East North Central","Midwest","IL",28.3139149656332,"Illinois"
"2435",13,12,0,1,"Injuries","White","Female","Illinois",1980,28.8844363977111,29.710126691207,30.5371780180903,"East North Central","Midwest","IL",29.710126691207,"Illinois"
"2436",13,12,0,1,"Non-communicable","White","Female","Illinois",1980,46.0883766382781,47.4072334965829,48.7052775600722,"East North Central","Midwest","IL",47.4072334965829,"Illinois"
"2437",13,12,1,0,"All other causes","Black","Male","Illinois",1980,181.328971769747,189.776298951223,198.768765905163,"East North Central","Midwest","IL",189.776298951223,"Illinois"
"2438",13,12,1,0,"Cancers","Black","Male","Illinois",1980,364.831416061938,376.595113999359,387.741650338529,"East North Central","Midwest","IL",376.595113999359,"Illinois"
"2439",13,12,1,0,"Cardiovascular","Black","Male","Illinois",1980,766.367313963239,788.667835412836,810.76086371028,"East North Central","Midwest","IL",788.667835412836,"Illinois"
"2440",13,12,1,0,"Communicable","Black","Male","Illinois",1980,73.4121009050908,79.8221755776853,86.3068758869183,"East North Central","Midwest","IL",79.8221755776853,"Illinois"
"2441",13,12,1,0,"Injuries","Black","Male","Illinois",1980,163.184288651904,169.001107697226,174.795774852379,"East North Central","Midwest","IL",169.001107697226,"Illinois"
"2442",13,12,1,0,"Non-communicable","Black","Male","Illinois",1980,129.254264998448,134.911865138313,141.024836405966,"East North Central","Midwest","IL",134.911865138313,"Illinois"
"2443",13,12,1,1,"All other causes","Black","Female","Illinois",1980,124.852394156603,129.933527873569,134.63817183512,"East North Central","Midwest","IL",129.933527873569,"Illinois"
"2444",13,12,1,1,"Cancers","Black","Female","Illinois",1980,199.432447353314,205.036801758569,210.849221620566,"East North Central","Midwest","IL",205.036801758569,"Illinois"
"2445",13,12,1,1,"Cardiovascular","Black","Female","Illinois",1980,554.126089643671,572.04824392454,590.691511658256,"East North Central","Midwest","IL",572.04824392454,"Illinois"
"2446",13,12,1,1,"Communicable","Black","Female","Illinois",1980,43.0888917834632,46.3390311072802,50.1979497995142,"East North Central","Midwest","IL",46.3390311072802,"Illinois"
"2447",13,12,1,1,"Injuries","Black","Female","Illinois",1980,38.4381914033803,40.6325465829428,42.6124678172225,"East North Central","Midwest","IL",40.6325465829428,"Illinois"
"2448",13,12,1,1,"Non-communicable","Black","Female","Illinois",1980,76.3625751683796,80.1095389828013,83.5830069090335,"East North Central","Midwest","IL",80.1095389828013,"Illinois"
"2449",13,13,0,0,"All other causes","White","Male","Illinois",1981,106.012693377519,108.76909380192,111.565171521051,"East North Central","Midwest","IL",108.76909380192,"Illinois"
"2450",13,13,0,0,"Cancers","White","Male","Illinois",1981,266.244732957893,270.552410539895,274.797761737512,"East North Central","Midwest","IL",270.552410539895,"Illinois"
"2451",13,13,0,0,"Cardiovascular","White","Male","Illinois",1981,710.407145381706,719.009350046206,728.240884455563,"East North Central","Midwest","IL",719.009350046206,"Illinois"
"2452",13,13,0,0,"Communicable","White","Male","Illinois",1981,48.5523927516279,50.794508549219,53.293134281886,"East North Central","Midwest","IL",50.794508549219,"Illinois"
"2453",13,13,0,0,"Injuries","White","Male","Illinois",1981,79.6484101873637,81.3964070426777,83.1251966529947,"East North Central","Midwest","IL",81.3964070426777,"Illinois"
"2454",13,13,0,0,"Non-communicable","White","Male","Illinois",1981,102.118499288462,104.411763428556,106.988630191596,"East North Central","Midwest","IL",104.411763428556,"Illinois"
"2455",13,13,0,1,"All other causes","White","Female","Illinois",1981,73.4083222822775,75.0718214048937,76.8141478370537,"East North Central","Midwest","IL",75.0718214048937,"Illinois"
"2456",13,13,0,1,"Cancers","White","Female","Illinois",1981,166.804350643932,169.166347576672,171.481009280525,"East North Central","Midwest","IL",169.166347576672,"Illinois"
"2457",13,13,0,1,"Cardiovascular","White","Female","Illinois",1981,437.993560975853,443.5887106425,449.043504126664,"East North Central","Midwest","IL",443.5887106425,"Illinois"
"2458",13,13,0,1,"Communicable","White","Female","Illinois",1981,27.9713406488146,29.1837615943602,30.2868640324529,"East North Central","Midwest","IL",29.1837615943602,"Illinois"
"2459",13,13,0,1,"Injuries","White","Female","Illinois",1981,27.9993140549833,28.7852850009503,29.5538472039837,"East North Central","Midwest","IL",28.7852850009503,"Illinois"
"2460",13,13,0,1,"Non-communicable","White","Female","Illinois",1981,47.4865764700857,48.7317176814557,50.1563753996989,"East North Central","Midwest","IL",48.7317176814557,"Illinois"
"2461",13,13,1,0,"All other causes","Black","Male","Illinois",1981,177.926836153826,185.770056348332,194.958875991186,"East North Central","Midwest","IL",185.770056348332,"Illinois"
"2462",13,13,1,0,"Cancers","Black","Male","Illinois",1981,370.729124407094,381.529171212016,392.165574251456,"East North Central","Midwest","IL",381.529171212016,"Illinois"
"2463",13,13,1,0,"Cardiovascular","Black","Male","Illinois",1981,751.34976970577,772.367182706718,794.187221834209,"East North Central","Midwest","IL",772.367182706718,"Illinois"
"2464",13,13,1,0,"Communicable","Black","Male","Illinois",1981,74.4819165755313,80.6936289527853,87.7160027575461,"East North Central","Midwest","IL",80.6936289527853,"Illinois"
"2465",13,13,1,0,"Injuries","Black","Male","Illinois",1981,156.30706531908,162.543122876271,168.55127372854,"East North Central","Midwest","IL",162.543122876271,"Illinois"
"2466",13,13,1,0,"Non-communicable","Black","Male","Illinois",1981,129.000586723402,134.514533306987,140.13414904111,"East North Central","Midwest","IL",134.514533306987,"Illinois"
"2467",13,13,1,1,"All other causes","Black","Female","Illinois",1981,126.406842174289,131.575073545382,137.115770564839,"East North Central","Midwest","IL",131.575073545382,"Illinois"
"2468",13,13,1,1,"Cancers","Black","Female","Illinois",1981,201.369046977433,206.797204041332,212.684780893795,"East North Central","Midwest","IL",206.797204041332,"Illinois"
"2469",13,13,1,1,"Cardiovascular","Black","Female","Illinois",1981,533.259502219207,549.734213643447,567.121735870073,"East North Central","Midwest","IL",549.734213643447,"Illinois"
"2470",13,13,1,1,"Communicable","Black","Female","Illinois",1981,41.9704407835355,45.2241591910477,48.8470998574074,"East North Central","Midwest","IL",45.2241591910477,"Illinois"
"2471",13,13,1,1,"Injuries","Black","Female","Illinois",1981,37.7143824389444,39.7765518937797,42.1436798513869,"East North Central","Midwest","IL",39.7765518937797,"Illinois"
"2472",13,13,1,1,"Non-communicable","Black","Female","Illinois",1981,77.4733516939511,81.5473838242654,85.1700727554975,"East North Central","Midwest","IL",81.5473838242654,"Illinois"
"2473",13,14,0,0,"All other causes","White","Male","Illinois",1982,105.386777126579,108.265830157143,110.827991137519,"East North Central","Midwest","IL",108.265830157143,"Illinois"
"2474",13,14,0,0,"Cancers","White","Male","Illinois",1982,267.559544328524,271.863606919785,276.105696676814,"East North Central","Midwest","IL",271.863606919785,"Illinois"
"2475",13,14,0,0,"Cardiovascular","White","Male","Illinois",1982,681.369182814939,690.52025307286,699.012827092546,"East North Central","Midwest","IL",690.52025307286,"Illinois"
"2476",13,14,0,0,"Communicable","White","Male","Illinois",1982,46.5160678249441,48.6099134976568,50.9364581264559,"East North Central","Midwest","IL",48.6099134976568,"Illinois"
"2477",13,14,0,0,"Injuries","White","Male","Illinois",1982,74.8681478941182,76.6514861330269,78.2819143880131,"East North Central","Midwest","IL",76.6514861330269,"Illinois"
"2478",13,14,0,0,"Non-communicable","White","Male","Illinois",1982,101.980890337164,104.663060720444,107.194156525805,"East North Central","Midwest","IL",104.663060720444,"Illinois"
"2479",13,14,0,1,"All other causes","White","Female","Illinois",1982,73.297111988847,75.0416632238478,76.684406540974,"East North Central","Midwest","IL",75.0416632238478,"Illinois"
"2480",13,14,0,1,"Cancers","White","Female","Illinois",1982,168.823477451145,171.207895632033,173.583039395052,"East North Central","Midwest","IL",171.207895632033,"Illinois"
"2481",13,14,0,1,"Cardiovascular","White","Female","Illinois",1982,429.577534949952,434.855541301132,439.776004964476,"East North Central","Midwest","IL",434.855541301132,"Illinois"
"2482",13,14,0,1,"Communicable","White","Female","Illinois",1982,25.8436581851305,26.9530163263364,28.0830669207939,"East North Central","Midwest","IL",26.9530163263364,"Illinois"
"2483",13,14,0,1,"Injuries","White","Female","Illinois",1982,26.9580783876508,27.7399971718427,28.5272098610769,"East North Central","Midwest","IL",27.7399971718427,"Illinois"
"2484",13,14,0,1,"Non-communicable","White","Female","Illinois",1982,48.0311006659021,49.3011248755919,50.6716446899931,"East North Central","Midwest","IL",49.3011248755919,"Illinois"
"2485",13,14,1,0,"All other causes","Black","Male","Illinois",1982,179.933973099917,187.694714427833,195.780698486302,"East North Central","Midwest","IL",187.694714427833,"Illinois"
"2486",13,14,1,0,"Cancers","Black","Male","Illinois",1982,382.4536526224,394.590561133006,407.095210664924,"East North Central","Midwest","IL",394.590561133006,"Illinois"
"2487",13,14,1,0,"Cardiovascular","Black","Male","Illinois",1982,730.128822380049,752.677491383774,776.28498646007,"East North Central","Midwest","IL",752.677491383774,"Illinois"
"2488",13,14,1,0,"Communicable","Black","Male","Illinois",1982,76.4609825443428,82.683245585464,90.0388951181113,"East North Central","Midwest","IL",82.683245585464,"Illinois"
"2489",13,14,1,0,"Injuries","Black","Male","Illinois",1982,149.061959564773,154.673766728555,160.541919381447,"East North Central","Midwest","IL",154.673766728555,"Illinois"
"2490",13,14,1,0,"Non-communicable","Black","Male","Illinois",1982,129.047008841308,134.951999229134,141.023997655376,"East North Central","Midwest","IL",134.951999229134,"Illinois"
"2491",13,14,1,1,"All other causes","Black","Female","Illinois",1982,128.030152760415,133.089006722173,138.135083403754,"East North Central","Midwest","IL",133.089006722173,"Illinois"
"2492",13,14,1,1,"Cancers","Black","Female","Illinois",1982,201.705372790944,207.263181795172,212.610575459827,"East North Central","Midwest","IL",207.263181795172,"Illinois"
"2493",13,14,1,1,"Cardiovascular","Black","Female","Illinois",1982,526.98360597756,543.609981201838,560.293964897862,"East North Central","Midwest","IL",543.609981201838,"Illinois"
"2494",13,14,1,1,"Communicable","Black","Female","Illinois",1982,40.3682357408723,43.7135650654767,47.209141189679,"East North Central","Midwest","IL",43.7135650654767,"Illinois"
"2495",13,14,1,1,"Injuries","Black","Female","Illinois",1982,37.2869787530073,39.1814615144785,41.398141730417,"East North Central","Midwest","IL",39.1814615144785,"Illinois"
"2496",13,14,1,1,"Non-communicable","Black","Female","Illinois",1982,78.7532306442443,82.5591705305919,86.317440390531,"East North Central","Midwest","IL",82.5591705305919,"Illinois"
"2497",13,15,0,0,"All other causes","White","Male","Illinois",1983,102.979119074402,105.658374233309,108.286658273698,"East North Central","Midwest","IL",105.658374233309,"Illinois"
"2498",13,15,0,0,"Cancers","White","Male","Illinois",1983,269.894330453306,273.998725631635,278.285358694816,"East North Central","Midwest","IL",273.998725631635,"Illinois"
"2499",13,15,0,0,"Cardiovascular","White","Male","Illinois",1983,680.23544956711,688.214470209093,696.792525088188,"East North Central","Midwest","IL",688.214470209093,"Illinois"
"2500",13,15,0,0,"Communicable","White","Male","Illinois",1983,52.22327182843,54.5082737781435,57.2423152580681,"East North Central","Midwest","IL",54.5082737781435,"Illinois"
"2501",13,15,0,0,"Injuries","White","Male","Illinois",1983,73.5633125701051,75.2015922315928,76.9028284395165,"East North Central","Midwest","IL",75.2015922315928,"Illinois"
"2502",13,15,0,0,"Non-communicable","White","Male","Illinois",1983,105.185749486748,107.792108046943,110.35463305319,"East North Central","Midwest","IL",107.792108046943,"Illinois"
"2503",13,15,0,1,"All other causes","White","Female","Illinois",1983,75.0746934169878,76.759147946894,78.3172064455206,"East North Central","Midwest","IL",76.759147946894,"Illinois"
"2504",13,15,0,1,"Cancers","White","Female","Illinois",1983,168.697488153202,171.221743773854,173.812281118729,"East North Central","Midwest","IL",171.221743773854,"Illinois"
"2505",13,15,0,1,"Cardiovascular","White","Female","Illinois",1983,425.044993125929,430.299888697639,435.222780060093,"East North Central","Midwest","IL",430.299888697639,"Illinois"
"2506",13,15,0,1,"Communicable","White","Female","Illinois",1983,29.7464393095111,30.9009399658045,32.0811978250425,"East North Central","Midwest","IL",30.9009399658045,"Illinois"
"2507",13,15,0,1,"Injuries","White","Female","Illinois",1983,26.6515398433688,27.4462404973457,28.2132087792606,"East North Central","Midwest","IL",27.4462404973457,"Illinois"
"2508",13,15,0,1,"Non-communicable","White","Female","Illinois",1983,50.0382801707942,51.3339599401884,52.6545905802208,"East North Central","Midwest","IL",51.3339599401884,"Illinois"
"2509",13,15,1,0,"All other causes","Black","Male","Illinois",1983,177.225870630236,185.613566741056,193.768117236541,"East North Central","Midwest","IL",185.613566741056,"Illinois"
"2510",13,15,1,0,"Cancers","Black","Male","Illinois",1983,386.202464085433,397.536604377051,410.065426114089,"East North Central","Midwest","IL",397.536604377051,"Illinois"
"2511",13,15,1,0,"Cardiovascular","Black","Male","Illinois",1983,731.840502033688,753.322181195615,774.678650632616,"East North Central","Midwest","IL",753.322181195615,"Illinois"
"2512",13,15,1,0,"Communicable","Black","Male","Illinois",1983,83.5840294769042,89.7938023531802,97.0056695956281,"East North Central","Midwest","IL",89.7938023531802,"Illinois"
"2513",13,15,1,0,"Injuries","Black","Male","Illinois",1983,147.235798731021,153.070120863291,158.712306235331,"East North Central","Midwest","IL",153.070120863291,"Illinois"
"2514",13,15,1,0,"Non-communicable","Black","Male","Illinois",1983,132.611074264926,138.203874551249,144.040501334962,"East North Central","Midwest","IL",138.203874551249,"Illinois"
"2515",13,15,1,1,"All other causes","Black","Female","Illinois",1983,127.417875553317,132.420478753155,137.2685284237,"East North Central","Midwest","IL",132.420478753155,"Illinois"
"2516",13,15,1,1,"Cancers","Black","Female","Illinois",1983,204.581643902408,209.941562436502,215.968008832336,"East North Central","Midwest","IL",209.941562436502,"Illinois"
"2517",13,15,1,1,"Cardiovascular","Black","Female","Illinois",1983,524.177145502299,540.21422346511,555.7350151213,"East North Central","Midwest","IL",540.21422346511,"Illinois"
"2518",13,15,1,1,"Communicable","Black","Female","Illinois",1983,42.1603258613671,45.4813867511751,49.0280851681511,"East North Central","Midwest","IL",45.4813867511751,"Illinois"
"2519",13,15,1,1,"Injuries","Black","Female","Illinois",1983,37.5103042558522,39.5168220425071,41.4858222788154,"East North Central","Midwest","IL",39.5168220425071,"Illinois"
"2520",13,15,1,1,"Non-communicable","Black","Female","Illinois",1983,81.2291403504335,84.9056155407984,89.0554295127757,"East North Central","Midwest","IL",84.9056155407984,"Illinois"
"2521",13,16,0,0,"All other causes","White","Male","Illinois",1984,104.070809362726,106.778661295001,109.643090493268,"East North Central","Midwest","IL",106.778661295001,"Illinois"
"2522",13,16,0,0,"Cancers","White","Male","Illinois",1984,269.630985258355,273.401047937062,277.577966460766,"East North Central","Midwest","IL",273.401047937062,"Illinois"
"2523",13,16,0,0,"Cardiovascular","White","Male","Illinois",1984,653.103978836772,661.27712086344,669.917184116418,"East North Central","Midwest","IL",661.27712086344,"Illinois"
"2524",13,16,0,0,"Communicable","White","Male","Illinois",1984,53.0135643561672,55.3991646361997,57.7959703589474,"East North Central","Midwest","IL",55.3991646361997,"Illinois"
"2525",13,16,0,0,"Injuries","White","Male","Illinois",1984,72.659522340335,74.3022722269017,76.045895125372,"East North Central","Midwest","IL",74.3022722269017,"Illinois"
"2526",13,16,0,0,"Non-communicable","White","Male","Illinois",1984,107.796647420194,110.338499257697,113.028671663113,"East North Central","Midwest","IL",110.338499257697,"Illinois"
"2527",13,16,0,1,"All other causes","White","Female","Illinois",1984,76.7219114849342,78.3524755987776,79.994081547955,"East North Central","Midwest","IL",78.3524755987776,"Illinois"
"2528",13,16,0,1,"Cancers","White","Female","Illinois",1984,170.552392444355,172.845073124888,175.274661910093,"East North Central","Midwest","IL",172.845073124888,"Illinois"
"2529",13,16,0,1,"Cardiovascular","White","Female","Illinois",1984,406.70252746933,411.768310140661,416.491744383524,"East North Central","Midwest","IL",411.768310140661,"Illinois"
"2530",13,16,0,1,"Communicable","White","Female","Illinois",1984,31.9278992079148,33.1079790240779,34.3983453922253,"East North Central","Midwest","IL",33.1079790240779,"Illinois"
"2531",13,16,0,1,"Injuries","White","Female","Illinois",1984,26.6633709165884,27.4451861634223,28.2963268846284,"East North Central","Midwest","IL",27.4451861634223,"Illinois"
"2532",13,16,0,1,"Non-communicable","White","Female","Illinois",1984,52.0047101341035,53.4168473773392,54.9549320251873,"East North Central","Midwest","IL",53.4168473773392,"Illinois"
"2533",13,16,1,0,"All other causes","Black","Male","Illinois",1984,178.433507531087,186.773986393624,196.056309312261,"East North Central","Midwest","IL",186.773986393624,"Illinois"
"2534",13,16,1,0,"Cancers","Black","Male","Illinois",1984,388.746894518072,400.31120778359,412.833646903942,"East North Central","Midwest","IL",400.31120778359,"Illinois"
"2535",13,16,1,0,"Cardiovascular","Black","Male","Illinois",1984,699.012184087104,719.643491036791,740.142823030856,"East North Central","Midwest","IL",719.643491036791,"Illinois"
"2536",13,16,1,0,"Communicable","Black","Male","Illinois",1984,91.8553429849133,98.9915017021222,106.59699899447,"East North Central","Midwest","IL",98.9915017021222,"Illinois"
