"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"1174",13,8,1,"Communicable",15.513783310102,19.4524691589465,23.6318503458835,"Female","Illinois",1976,"East North Central","Midwest","IL","Illinois"
"1175",13,8,1,"Injuries",8.02998852715669,10.4898428313711,13.144972634389,"Female","Illinois",1976,"East North Central","Midwest","IL","Illinois"
"1176",13,8,1,"Non-communicable",31.5501013091593,35.3722746805047,39.6305885011757,"Female","Illinois",1976,"East North Central","Midwest","IL","Illinois"
"1177",13,9,0,"All other causes",77.966181524323,86.4455339919517,95.8138540404127,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1178",13,9,0,"Cancers",81.7339819488538,92.5412084859524,105.234035579665,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1179",13,9,0,"Cardiovascular",-13.8481155226223,11.9339010613169,38.8648338684703,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1180",13,9,0,"Communicable",32.7706924454537,40.7148033343184,48.6167313695586,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1181",13,9,0,"Injuries",84.4530844908664,90.9828652152419,98.2341858381446,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1182",13,9,0,"Non-communicable",25.7497911724117,32.3240258202381,38.7817359196362,"Male","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1183",13,9,1,"All other causes",47.0368499512914,51.9943400311989,57.4365657566488,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1184",13,9,1,"Cancers",23.8724011321129,29.8214266739011,36.3705642847809,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1185",13,9,1,"Cardiovascular",86.0057681967894,105.746060923548,124.702570519499,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1186",13,9,1,"Communicable",16.6037364346046,20.3283421241614,24.5462499192897,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1187",13,9,1,"Injuries",7.4258447620777,9.9960123763174,12.3990587071014,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1188",13,9,1,"Non-communicable",32.4834835085284,36.3256043640987,40.3849640185384,"Female","Illinois",1977,"East North Central","Midwest","IL","Illinois"
"1189",13,10,0,"All other causes",72.7382758402549,81.3123234309391,89.277531841634,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1190",13,10,0,"Cancers",85.7136934220164,97.8199229495469,109.431878263867,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1191",13,10,0,"Cardiovascular",-2.096469996588,23.0809648315419,48.1505425614052,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1192",13,10,0,"Communicable",32.7565906850655,40.214416341732,48.4957049570537,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1193",13,10,0,"Injuries",79.4272352103246,85.6218197013815,92.4719752971995,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1194",13,10,0,"Non-communicable",28.5615188206537,34.8673008884145,41.4554129587007,"Male","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1195",13,10,1,"All other causes",48.5163013513991,53.4384728109159,58.5235239706038,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1196",13,10,1,"Cancers",26.9757856979221,33.1511720281246,39.3749241101417,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1197",13,10,1,"Cardiovascular",69.8657164314953,88.3497318257466,109.66321424175,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1198",13,10,1,"Communicable",15.148308468294,18.9295749166547,23.0026554173832,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1199",13,10,1,"Injuries",7.3893005623261,9.74511538866942,12.1911644075564,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1200",13,10,1,"Non-communicable",31.5672019728851,35.4113663141886,39.5509483618243,"Female","Illinois",1978,"East North Central","Midwest","IL","Illinois"
"1201",13,11,0,"All other causes",73.9024598129888,81.8427777464985,90.546378932971,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1202",13,11,0,"Cancers",88.410806766017,101.303993980024,113.799172026781,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1203",13,11,0,"Cardiovascular",8.34481436134233,33.3580393776723,59.764203518301,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1204",13,11,0,"Communicable",29.2510282886301,36.1707006262723,43.6590478587784,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1205",13,11,0,"Injuries",77.1639290290837,83.6573782133939,90.4401421967079,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1206",13,11,0,"Non-communicable",28.5805950800874,34.9158550353779,41.42378309697,"Male","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1207",13,11,1,"All other causes",49.8395740061097,54.9097974805383,60.1493233269405,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1208",13,11,1,"Cancers",28.2834475455449,35.008741120554,41.3730169746024,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1209",13,11,1,"Cardiovascular",78.1834777248969,96.486623831577,114.904815965782,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1210",13,11,1,"Communicable",16.9421910223522,20.6870410054405,24.5473671396593,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1211",13,11,1,"Injuries",8.30229829478118,10.5724910994078,12.717068587425,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1212",13,11,1,"Non-communicable",30.0631940501438,33.8471361973708,37.8746203340243,"Female","Illinois",1979,"East North Central","Midwest","IL","Illinois"
"1213",13,12,0,"All other causes",72.24343783011,81.4618276237007,90.6933243933715,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1214",13,12,0,"Cancers",94.4181575327209,106.369061771573,118.031989645117,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1215",13,12,0,"Cardiovascular",19.452979880278,43.9740162626713,68.5270148183227,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1216",13,12,0,"Communicable",24.7367721285349,31.6583741914396,38.5557226937136,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1217",13,12,0,"Injuries",77.6658313831541,84.0456201725345,90.0753097185836,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1218",13,12,0,"Non-communicable",25.4060661829475,31.2842728854242,38.0398673598625,"Male","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1219",13,12,1,"All other causes",50.3649929825112,55.589891963591,60.6144020587879,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1220",13,12,1,"Cancers",30.831080724514,37.1448624389076,43.4517095765559,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1221",13,12,1,"Cardiovascular",88.7088929706354,107.360109331915,125.961668763787,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1222",13,12,1,"Communicable",14.6453072329114,18.0682358540745,22.0346343557858,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1223",13,12,1,"Injuries",8.65951286518014,10.8695845660859,13.0903216873055,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1224",13,12,1,"Non-communicable",28.7819016842531,32.7104660521403,36.6412179536801,"Female","Illinois",1980,"East North Central","Midwest","IL","Illinois"
"1225",13,13,0,"All other causes",68.3925664335454,76.9102717179173,86.4390197155436,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1226",13,13,0,"Cancers",98.9360770892522,110.989551259376,122.362883095673,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1227",13,13,0,"Cardiovascular",28.5959045589527,53.5223049651323,78.1013902560541,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1228",13,13,0,"Communicable",23.2769705847306,30.0022043451893,36.9151763901204,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1229",13,13,0,"Injuries",74.9315518587982,81.1625917984111,87.6125347548895,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1230",13,13,0,"Non-communicable",23.9952231049558,30.2009529584989,36.3907105869937,"Male","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1231",13,13,1,"All other causes",51.2030646600418,56.39662218519,62.1147479775397,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1232",13,13,1,"Cancers",31.7667544072012,37.5397001105527,43.7057789590353,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1233",13,13,1,"Cardiovascular",89.0460844402624,106.386378392706,124.420194966175,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1234",13,13,1,"Communicable",12.6311076627143,16.1167937855413,19.8709306302121,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1235",13,13,1,"Injuries",8.78161620977688,10.9925053684312,13.4597820500811,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1236",13,13,1,"Non-communicable",28.7209635615097,32.7937908814341,36.7236225695158,"Female","Illinois",1981,"East North Central","Midwest","IL","Illinois"
"1237",13,14,0,"All other causes",70.9386830185033,79.4786650825245,88.6196678605658,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1238",13,14,0,"Cancers",109.648549997752,122.562733546502,135.607411364622,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1239",13,14,0,"Cardiovascular",39.1884521327738,62.2684284407272,86.5170612697924,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1240",13,14,0,"Communicable",27.4323534822996,33.9859718142751,41.8526113441092,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1241",13,14,0,"Injuries",72.3183987501381,78.0549599919128,84.501347625528,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1242",13,14,0,"Non-communicable",24.1755437174953,30.2490872407273,36.8799597180703,"Male","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1243",13,14,1,"All other causes",52.8048855859044,58.0661233990487,63.4456485566027,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1244",13,14,1,"Cancers",29.8650282786966,36.0899826731407,41.6935425450357,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1245",13,14,1,"Cardiovascular",90.5677018480008,108.67152578625,126.456080449863,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1246",13,14,1,"Communicable",13.2054366306117,16.7488686385151,20.4422396684471,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1247",13,14,1,"Injuries",9.2828248617418,11.4723699453999,13.8043477123776,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1248",13,14,1,"Non-communicable",29.129404713175,33.2034715666567,37.3515682640302,"Female","Illinois",1982,"East North Central","Midwest","IL","Illinois"
"1249",13,15,0,"All other causes",70.9612375488134,79.9926940879364,88.5507006306038,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1250",13,15,0,"Cancers",111.221146702026,123.107853299788,136.409958453993,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1251",13,15,0,"Cardiovascular",41.9491301960184,64.9473443070953,88.1373446540965,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1252",13,15,0,"Communicable",28.7001347423527,35.3980670128582,43.279760313023,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1253",13,15,0,"Injuries",71.6694872162526,77.8123630117574,83.8960277680591,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1254",13,15,0,"Non-communicable",24.3665833029188,30.5579911766215,36.9860811726071,"Male","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1255",13,15,1,"All other causes",50.401489032344,55.7115282293172,60.5910767448939,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1256",13,15,1,"Cancers",32.4989545493727,38.753597797983,45.1874755932019,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1257",13,15,1,"Cardiovascular",93.391899564567,109.689969921889,126.256693788214,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1258",13,15,1,"Communicable",10.8853245069996,14.5808595061591,18.4806593554048,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1259",13,15,1,"Injuries",9.94409618165174,12.0605375244634,14.1682792976409,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1260",13,15,1,"Non-communicable",29.6207194485882,33.5872736472213,37.9099545868607,"Female","Illinois",1983,"East North Central","Midwest","IL","Illinois"
"1261",13,16,0,"All other causes",71.387565082622,79.8945126437849,89.1843288288565,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1262",13,16,0,"Cancers",114.594278126815,126.911606157156,140.105781291178,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1263",13,16,0,"Cardiovascular",34.3871398042796,58.2142622305155,81.3545758271275,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1264",13,16,0,"Communicable",36.0747389030655,43.5504016122376,51.8762379841852,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1265",13,16,0,"Injuries",71.7384262399922,77.5233012931852,83.5171251492691,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1266",13,16,0,"Non-communicable",24.6912670581407,30.812814349857,37.4456683761356,"Male","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1267",13,16,1,"All other causes",48.7361548361625,54.6128806618655,59.7651497811518,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1268",13,16,1,"Cancers",33.3891122635837,39.7559717806183,46.613704773665,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1269",13,16,1,"Cardiovascular",80.5069820522722,96.7207835676629,112.914704742253,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1270",13,16,1,"Communicable",11.8801281772171,15.5671865071564,19.6884279032135,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1271",13,16,1,"Injuries",10.0023433302141,12.1342301458788,14.2975851943868,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1272",13,16,1,"Non-communicable",29.2994611648052,33.7491198968405,37.9909065425955,"Female","Illinois",1984,"East North Central","Midwest","IL","Illinois"
"1273",13,17,0,"All other causes",71.8200387413011,81.2212217758764,90.5911342896139,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1274",13,17,0,"Cancers",122.301441965173,134.88373725206,148.668412565479,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1275",13,17,0,"Cardiovascular",54.2659133878964,77.7092058063978,99.5689243657192,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1276",13,17,0,"Communicable",37.2362218344725,44.9289154898816,53.2207393488353,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1277",13,17,0,"Injuries",72.1907282734598,77.8926086835185,83.4076850537172,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1278",13,17,0,"Non-communicable",28.5818016615268,35.1626058904159,41.9998600647581,"Male","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1279",13,17,1,"All other causes",51.0458624129095,56.2410856477371,61.5678507096909,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1280",13,17,1,"Cancers",36.5313074984277,43.4659845158054,50.1348251381601,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1281",13,17,1,"Cardiovascular",88.9332974369059,105.323371524529,121.096580493089,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1282",13,17,1,"Communicable",12.2122706200657,16.2145545046016,20.5207917721002,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1283",13,17,1,"Injuries",10.2758689717981,12.6625383737167,14.7686111387177,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1284",13,17,1,"Non-communicable",30.1082258413466,34.710168426679,39.2250073239944,"Female","Illinois",1985,"East North Central","Midwest","IL","Illinois"
"1285",13,18,0,"All other causes",78.3637076284491,87.3371784025903,96.8270212633173,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1286",13,18,0,"Cancers",125.419942842953,138.909754244819,152.785198526411,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1287",13,18,0,"Cardiovascular",72.8327944264291,93.6756822552045,115.713182379827,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1288",13,18,0,"Communicable",37.2599816695229,46.158908277959,54.2487245345484,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1289",13,18,0,"Injuries",75.8442476916983,81.7196701756193,87.9021097006163,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1290",13,18,0,"Non-communicable",33.2749958928786,40.101955023829,47.3369591406411,"Male","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1291",13,18,1,"All other causes",53.1128963565908,58.3553883394718,63.9757032734509,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1292",13,18,1,"Cancers",39.5195268573434,46.2289329156313,52.466925334922,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1293",13,18,1,"Cardiovascular",102.919232627137,117.578628826724,134.539519487555,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1294",13,18,1,"Communicable",15.7218245033288,19.7875674371677,24.3105640928771,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1295",13,18,1,"Injuries",11.3622675611855,13.751160415314,16.0273401801576,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1296",13,18,1,"Non-communicable",32.1468587944268,36.6000276931013,40.8480696018459,"Female","Illinois",1986,"East North Central","Midwest","IL","Illinois"
"1297",13,19,0,"All other causes",83.3736424629076,92.2888482709081,102.198186240675,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1298",13,19,0,"Cancers",136.081603145062,149.162348736792,162.273066333759,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1299",13,19,0,"Cardiovascular",90.520584224819,112.271113508108,135.876930194217,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1300",13,19,0,"Communicable",38.8368768695934,47.3981029829788,56.0485567434169,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1301",13,19,0,"Injuries",77.9753691479071,83.8092033877792,89.8313367259745,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1302",13,19,0,"Non-communicable",38.9518847306644,46.2898619695547,52.9358692240204,"Male","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1303",13,19,1,"All other causes",54.1545886745988,59.5121839023455,65.1364296352026,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1304",13,19,1,"Cancers",39.9061379758397,46.0170143454976,52.315991795425,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1305",13,19,1,"Cardiovascular",104.562823419146,118.892178759688,133.794197520414,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1306",13,19,1,"Communicable",21.2298557355192,25.5119863881802,30.0338077460545,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1307",13,19,1,"Injuries",12.3957811573191,14.6304506797358,16.9749598857597,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1308",13,19,1,"Non-communicable",32.091342186471,36.3288522149555,40.7336881546954,"Female","Illinois",1987,"East North Central","Midwest","IL","Illinois"
"1309",13,20,0,"All other causes",81.3321370800822,90.1863964997358,100.337527491728,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1310",13,20,0,"Cancers",136.588908385725,150.085068859182,163.66385417669,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1311",13,20,0,"Cardiovascular",100.377135665246,121.359716736553,144.882513649373,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1312",13,20,0,"Communicable",44.3052699833047,53.024169619763,61.0996443843184,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1313",13,20,0,"Injuries",84.5069669510482,90.8652128627654,96.9626201852743,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1314",13,20,0,"Non-communicable",43.0009422245618,49.9617386085866,56.6985079047204,"Male","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1315",13,20,1,"All other causes",57.1574696064195,62.7400842545733,68.3096696641806,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1316",13,20,1,"Cancers",42.939773056925,49.2846625395156,55.347767448365,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1317",13,20,1,"Cardiovascular",112.274353017551,126.963400957931,142.156767872277,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1318",13,20,1,"Communicable",19.704224571159,24.0940643795866,28.7755389845038,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1319",13,20,1,"Injuries",13.3059398337727,15.6154486888466,17.8532387915935,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1320",13,20,1,"Non-communicable",33.1830992940455,37.451858340257,41.9874748663513,"Female","Illinois",1988,"East North Central","Midwest","IL","Illinois"
"1321",13,21,0,"All other causes",84.640836750341,94.7969768331366,104.4440162262,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1322",13,21,0,"Cancers",141.66827216626,154.005569208641,167.224616408174,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1323",13,21,0,"Cardiovascular",93.4317174925405,114.186045988196,137.534611623692,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1324",13,21,0,"Communicable",57.1319681137302,66.5037277498725,76.6832019872113,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1325",13,21,0,"Injuries",91.2696310519473,97.3920170985882,103.418928190204,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1326",13,21,0,"Non-communicable",45.9630958875487,53.2186294588072,60.8513483249623,"Male","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1327",13,21,1,"All other causes",60.1530032269895,65.6068140217778,71.6189384216785,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1328",13,21,1,"Cancers",44.2898499136774,50.4636895293373,56.9757997436132,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1329",13,21,1,"Cardiovascular",96.2336675899216,111.583635809512,125.071008565913,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1330",13,21,1,"Communicable",22.5419455494914,27.1281354053912,31.773049943365,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1331",13,21,1,"Injuries",14.6728504237187,16.9628048279114,19.182939685144,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1332",13,21,1,"Non-communicable",35.6158732689982,40.066598481542,45.0325523120518,"Female","Illinois",1989,"East North Central","Midwest","IL","Illinois"
"1333",13,22,0,"All other causes",87.2834151239186,96.7486841026631,106.965229940225,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1334",13,22,0,"Cancers",138.574089703671,152.752869315095,165.697456784127,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1335",13,22,0,"Cardiovascular",103.664207988132,122.927735909477,144.070386123484,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1336",13,22,0,"Communicable",63.5111707004874,71.8853067155584,82.0918186869407,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1337",13,22,0,"Injuries",96.522891043153,103.051036884379,109.249021325599,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1338",13,22,0,"Non-communicable",44.7489215254791,52.3141368906152,60.5840297281155,"Male","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1339",13,22,1,"All other causes",59.8968373651957,65.7604032380402,71.5706899267124,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1340",13,22,1,"Cancers",42.1766830847571,48.5087941304444,55.2425269540041,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1341",13,22,1,"Cardiovascular",93.808614574409,107.830593445225,121.385875343683,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1342",13,22,1,"Communicable",25.4715330865247,29.881371622026,34.6129796934463,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1343",13,22,1,"Injuries",15.3201163635743,17.4737260982646,19.6768237923794,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1344",13,22,1,"Non-communicable",37.6824677365848,42.2400573512577,47.0982218645024,"Female","Illinois",1990,"East North Central","Midwest","IL","Illinois"
"1345",13,23,0,"All other causes",84.4852139445452,93.2960096025238,103.552096772092,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1346",13,23,0,"Cancers",135.71412053737,148.636017293194,161.579153892292,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1347",13,23,0,"Cardiovascular",108.765978197268,127.989870593955,147.985633229532,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1348",13,23,0,"Communicable",72.289657295247,81.0877406026327,91.4083475240941,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1349",13,23,0,"Injuries",103.092348375912,109.046371710845,115.836299029634,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1350",13,23,0,"Non-communicable",43.2800742265853,50.4757290313023,58.2435584082071,"Male","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1351",13,23,1,"All other causes",58.5474084678323,64.2300715775828,70.1632529992259,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1352",13,23,1,"Cancers",41.2546537718359,47.4533112526859,54.3056332368995,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1353",13,23,1,"Cardiovascular",91.2673464983553,105.374288705042,118.378647784169,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1354",13,23,1,"Communicable",24.8926122233617,29.3022402085339,33.6143415456544,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1355",13,23,1,"Injuries",15.4338704096444,17.7457215370936,20.0181095372809,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1356",13,23,1,"Non-communicable",37.5628188949213,42.6222991892659,47.4848793707209,"Female","Illinois",1991,"East North Central","Midwest","IL","Illinois"
"1357",13,24,0,"All other causes",84.652114595832,93.6024808291106,103.230513243191,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1358",13,24,0,"Cancers",137.317332254247,150.646966519522,164.244693631641,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1359",13,24,0,"Cardiovascular",108.362049594231,127.563359683113,146.968307938187,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1360",13,24,0,"Communicable",79.1813315658597,88.0659195631131,97.0941889255298,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1361",13,24,0,"Injuries",105.406461004797,111.834050801972,118.889528216862,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1362",13,24,0,"Non-communicable",42.7309547620121,49.9479341770718,57.568523119593,"Male","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1363",13,24,1,"All other causes",52.1906649551067,57.7374534764498,62.9602450161829,"Female","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1364",13,24,1,"Cancers",41.6679291059225,48.1364214005185,54.7855438363433,"Female","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1365",13,24,1,"Cardiovascular",97.1869821116989,109.819017390512,123.844107278111,"Female","Illinois",1992,"East North Central","Midwest","IL","Illinois"
"1366",13,24,1,"Communicable",28.001871249664,32.7288281192662,37.0800047832683,"Female","Illinois",1992,"East North Central","Midwest","IL","Illinois"
