"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"271",7,"All other causes",-0.583468026500011,0.257287601900617,1.29299453964918,0.2884980372298,-0.134875881545089,0.389694880167859,0.976660814463178,0.397100189920428,0.107791399250608,0.614136408003148,1.14106236338306,0.607276191877553,-3.56628813038183,0.273200917931066,3.85133897615181,1.23051298875198,-2.94420684687284,0.394393162417544,3.67187519946712,3.82005690937323,0.0860549398557012,0.435393960832585,1.29296509479225,0.492870735626837,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"272",8,"Cancers",-0.162122279317064,0.254318172292846,0.726043613605462,0.255867948131069,-0.383867583540884,0.0324907699052101,0.369585081672044,0.0180208591041168,-0.569521891805046,-0.226418936059969,0.161265894929058,-0.220130716299956,-2.82180550230085,0.159099545415153,2.75004762094645,0.529475941465133,-1.30096131728077,0.0795235937473121,2.06452073642132,0.3253710651063,-1.10761492730906,-0.163777558563738,0.0937882482332822,-0.242957946227065,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"273",9,"Cardiovascular",-1.75093514488617,-0.410482765844308,1.24481564849353,-0.377194903399579,-0.841734319045473,0.123429480389524,1.03245776246091,0.105231869772516,-0.504868521855932,0.159469182363924,0.825805189939024,0.164373825571292,-8.5411402845827,0.111251792463362,9.17448939931229,-2.82525262928775,-3.60400195651316,0.309940539292942,3.60621878143406,-3.68384339245803,-0.943380147354664,0.116668196101404,0.593576782772184,0.0375672898227821,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"274",10,"Communicable",-0.117862471907785,0.0875379642348492,0.428318080072386,0.104983699972979,-0.260450623185438,-0.0227757892624703,0.139935650097661,-0.0342771188428897,-0.220710398544749,-0.00831737699837523,0.272676468925268,0.00771533872580758,-1.05143185080826,0.0594113762352511,1.48748411250603,1.10080857808552,-1.03405180170454,0.00161781994952048,1.04094325443108,-1.0380771724532,-0.254754420990425,-0.00513905955306499,0.225533089118421,-0.00563917563914808,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"275",11,"Injuries",-0.460628176030822,-0.0998429296449419,0.359390839118188,-0.0851804856187373,-0.514910068431119,-0.205298818073424,0.114217945814627,-0.204627954599946,0.115483812342957,0.394198888846203,0.738824598170291,0.407354495954229,-1.87217303971517,-0.014006575017957,2.66642654142795,0.935935314928697,-2.64138068484738,-0.174994952953154,2.37667436292623,-0.49761317991769,0.0873104600517118,0.287233000174024,1.08770576809364,0.358127010719087,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"276",12,"Non-communicable",-0.0651340920806136,0.418463000474646,1.2554828934117,0.457894278513677,0.0335272154431278,0.391719861441669,0.794634050515577,0.401721335779191,0.0603511707231525,0.431799656451192,0.801967815427051,0.433189124579908,-4.36048723191575,0.313825197860984,5.36029381391192,0.0285198060564177,-3.34759057619367,0.40125446971075,4.28251843247439,2.07410577034939,0.0525972746784247,0.309549379438806,0.987336992632187,0.360032085697507,-1.15022900535723,0.620591598250372,2.73347268107045,0.644868574829208,-0.690123154899387,0.702342425869355,1.98333530419864,0.683169181133416,0.304094267093711,1.4091111541539,2.47693665854774,1.39977826040883,"Female","Nevada"
"277",1,"All other causes",0.131054820746455,0.450607745991544,0.804928167585784,0.455453932817891,-0.215105645337126,0.079765479686996,0.351040160494844,0.0797939422029975,0.995122589108595,1.23769833347827,1.50813560575112,1.24156668736187,0.0909263333632387,0.271671347110065,0.440448069334002,0.271470010068111,-0.148042750741144,-0.0300795009146921,0.0752383346809127,-0.0331936670255603,0.188909370853175,0.227741641089522,0.272234703848043,0.228717094312804,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"278",2,"Cancers",-0.728200909829851,-0.543605396225305,-0.343993934261197,-0.542900380698804,-0.111389196901495,0.0581642340207944,0.231371831240418,0.0571624773816071,0.513162119954808,0.699502418995064,0.893502103384067,0.701616073151273,-0.576541617288947,-0.324383077280001,-0.18059400154073,-0.339076482473205,-0.0959106540103458,-0.0221230500574315,0.0395746320159306,-0.0229207772228932,0.096534839664608,0.129179950388102,0.16313838674815,0.129267546292896,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"279",3,"Cardiovascular",0.0823322921077603,0.38510129204266,0.690225442873152,0.386928423780367,-0.274873853811604,-0.027588761676431,0.207141548142238,-0.0283650354781245,-0.215765766960633,0.0112850751577199,0.240752810238482,0.0121614841957645,0.0615779244474047,0.231721729687588,0.396127687297413,0.230171833221704,-0.0849387994555764,0.0104963949448942,0.0961575628429133,0.00907177457003892,-0.0418072140201335,0.00207348811383151,0.043097242473511,0.00179179270272499,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"280",4,"Communicable",0.107255410731334,0.280787675592297,0.457025030000277,0.279679360957862,-2.95068691191851,-2.70704720871917,-2.47101263341346,-2.7072562251101,2.57502863934418,2.81445560917422,3.04999643738966,2.81333971060232,0.0661640598106896,0.167985126365639,0.286524541525262,0.170234745048727,0.895054717680098,1.03109655230741,1.24051212338465,1.03887207603834,0.472106118694673,0.517638376260676,0.570084896267983,0.519087247879766,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"281",5,"Injuries",0.85804293182819,1.11921706061419,1.3597300524757,1.11318576519276,-0.207936312881582,-0.0368061241995019,0.135484901683417,-0.0377859719238314,0.304339122230617,0.509488176662482,0.694841294562791,0.506681521561314,0.481110084526173,0.670930589534868,0.987312997466008,0.683648964654363,-0.0556005301045295,0.0139965482632544,0.0779359197448121,0.0135819685160611,0.0587323845081204,0.0942761683327775,0.125651415284256,0.0932372635565261,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"282",6,"Non-communicable",-0.139023706040508,-0.0278062343015449,0.105438202273352,-0.0251750323028813,-0.0873691665591069,0.0156341975112311,0.111885018311676,0.0135506028615619,0.0281776688822608,0.153812684073175,0.276107284204994,0.151719136143923,-0.0950781463114034,-0.0162061340462919,0.0647189912951833,-0.0164490705197004,-0.0444075441409233,-0.00587653855012457,0.0329754123955502,-0.00541137487599155,0.00528310312462871,0.0281957324804748,0.0507507883065262,0.0278990552552828,1.08974562130905,1.66138865882771,2.20212643389285,1.66717206974719,-3.06279581192324,-2.6198926738558,-2.15915788481831,-2.62290021006589,4.93245232411529,5.42393604074888,5.93279030486528,5.42708461301647,"Male","New Jersey"
"283",7,"All other causes",-0.0776618606057016,0.219889913476704,0.514169420801742,0.216620496270241,-0.1570660053725,0.0775930944256187,0.321902113601423,0.0780837015544108,0.604585545517869,0.834589721975671,1.0639403762505,0.835319502717998,-0.103201224507118,0.194293935523486,0.43604295707963,0.187395281436625,-0.304179026856354,-0.0563387483177248,0.0925248820642488,-0.0668082561166854,0.183980526541466,0.238613850882174,0.300034053702528,0.238853419834013,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"284",8,"Cancers",-0.351066792627919,-0.166884487207249,0.0450863425155876,-0.163289971349249,-0.252296185205452,-0.0829236926279104,0.0772941359136406,-0.0834141324847761,0.0128373107441844,0.194780362074145,0.379747830682311,0.194486222122679,-0.471799122121896,-0.150766390514715,0.0325506642920622,-0.167602949894125,-0.0684989891894064,0.0574852781749183,0.172401930223776,0.0570089642503211,0.00386368915196349,0.0555571469955724,0.104958753608835,0.05520944269403,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"285",9,"Cardiovascular",0.221517704519929,0.618524841932225,0.985397128666903,0.624076562113352,-0.159269844797741,0.132849329931842,0.424841308982516,0.130059943031563,0.174664832512425,0.411586557467756,0.692613369960916,0.419793706158842,0.287315499484744,0.553041039452547,0.882717483647578,0.557752031465414,-0.397979918878048,-0.0965215686817268,0.101404054359475,-0.109821000702489,0.0525309919706146,0.119164532189379,0.188053976721833,0.11911629412001,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"286",10,"Communicable",0.0649161506510587,0.220568234761395,0.410710251339715,0.226651486848179,-1.73287766059237,-1.5479833792649,-1.37027509052504,-1.54852311773993,1.16725185069608,1.35337398740734,1.54845417522176,1.35519405026756,0.0649127565450978,0.197056521780839,0.429591651139369,0.212878919302943,0.849537769724661,1.11489948197777,1.68077191625389,1.14577142109684,0.331587675723093,0.388016627232394,0.457994860860948,0.388660129007434,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"287",11,"Injuries",0.0332511920584068,0.159199443255751,0.294537527163177,0.159778140988423,-0.0779237854767062,0.0151026637541957,0.101467794898786,0.0150213064467604,0.269393618807745,0.355123050685497,0.456995720001129,0.356428655817065,0.0311446203507542,0.140741148522621,0.315212967574393,0.149959399667278,-0.0855289946255959,-0.0107972918748932,0.0547215820871832,-0.0122479752760212,0.0760287454571173,0.101613175242868,0.131103130923616,0.102181116349037,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"288",12,"Non-communicable",-0.0562753447096689,0.0651132874499863,0.192062057656249,0.0666423829535058,-0.0959774786410934,0.0170930556233057,0.130000090642996,0.0164610968207256,0.206082726858691,0.335332338207625,0.467417154722146,0.335175397298503,-0.0668500059548925,0.0564355473472443,0.184047751214367,0.0596173180218646,-0.111522191369713,-0.0121565851213933,0.0646349438720069,-0.0139031532519672,0.0600559852103782,0.0958655295469169,0.13474717511478,0.0959795979954759,0.579747022809058,1.11507923158337,1.69187950020515,1.13047909782445,-1.88317397431003,-1.39855242233491,-0.895157765090988,-1.39231120237124,3.03587041311103,3.49308147968844,3.94814048513349,3.49639753438265,"Female","New Jersey"
"289",1,"All other causes",-0.684545659925928,0.773174342571453,2.43325084933271,0.771056219635474,-1.42680318936817,-0.363453756756998,0.591558826936229,-0.375025646135993,0.16611344563153,1.1576977357395,2.32036295308257,1.18737065531093,-6.55902826882386,0.552223030627509,9.43308174666069,0.703398862725654,-7.01927483326208,-0.116460319175292,6.54628418237687,-2.64763493230208,-1.70278420738909,0.600500032321321,3.00265333695434,0.534042285708838,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"290",2,"Cancers",-0.398101974162106,0.241856106638555,0.993572718675228,0.275153785408097,-0.0943293776215815,0.40206593478517,1.04396007308307,0.419142620250665,-0.827146900215741,-0.183378155284533,0.595694350687134,-0.159655018751086,-4.1439890098809,0.108650709621754,3.2683762876064,-0.109479649385981,-3.89102662385158,0.331726303514155,4.12516748704872,0.368879821732024,-1.6789428475564,-0.0757776960937651,0.974067669229283,0.173135211972624,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"291",3,"Cardiovascular",-1.85081143709996,-0.50503899357189,0.934884781065299,-0.471423621688018,-0.738425486360426,0.30350399189517,1.3147340665276,0.284037655906475,-0.591183285256389,0.421727892226873,1.78633238485465,0.482977809887052,-8.18202020611196,0.173595786124264,7.77157832054988,0.456291481900989,-3.22049844449725,0.364161789607232,3.11950054743271,-2.01947330874789,-0.840525601574704,0.262296161610476,1.74277651611916,0.104591047548538,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"292",4,"Communicable",-0.401984085064584,-0.145981938539975,0.325109796728191,-0.110300025718936,0.107747350612761,0.319731233618359,0.522822127611636,0.316968242558791,-0.644402963556631,-0.305782035211718,-0.00934291659062766,-0.309912433901096,-2.42072853533203,-0.0366040504531303,1.82073555951466,-0.15865137442349,-2.94982429420438,0.252196015447342,2.96565291081549,2.07263667243054,-1.34386580260012,-0.151124970709424,0.922087376460417,-0.0803927634228416,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"293",5,"Injuries",-1.00586238584872,-0.166088043556094,1.07504929723697,-0.132267796819637,-0.702820964604281,0.0842807313253966,0.700728676103341,0.0640482289395461,-0.179419576113289,0.576780933779137,1.37914866006086,0.575765862594754,-4.73205913140263,0.116923339839196,4.57103525045512,-0.0349249321383554,-1.94884595237056,0.126017813468722,3.33580285644155,2.47378528341327,-0.597065440227575,0.289385777242725,1.49944770602525,0.393172071796595,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"294",6,"Non-communicable",-0.276641920853647,0.0640826576766685,0.58060358692668,0.0866935919649527,-0.292960068082593,0.0546712356821657,0.385094602336249,0.0481880217538342,-0.497327409696787,0.117164407335576,0.676850541991105,0.105174698773405,-1.68221592990553,0.0419396287389248,2.0861014571886,0.143365611321183,-1.28483189261226,0.0581268816986717,1.31129327361435,0.751806463474139,-0.95745636841758,0.0631173055806571,0.697915396956867,-0.124547853603753,-1.79838159697582,0.388237572242591,2.826829249227,0.418912152781932,-0.959100379935786,0.773996503876258,2.54105993156095,0.757359123273318,-0.414628182767695,1.82247332193712,4.47612944063567,1.88172157391396,"Male","New Mexico"
"295",7,"All other causes",-0.978002908741366,-0.0286782766760437,1.47897665258003,0.033878204240604,-0.518314248241554,0.20412752824749,0.973108773394719,0.210195522493645,-0.227134706764657,0.59691632999841,1.50241471089151,0.607608648410033,-4.08400589539715,0.138312233025472,4.41724810685634,-0.362669087387635,-3.88398177006371,0.221304648446584,5.72429927081515,1.39001521080766,-2.8824393065188,0.392888191259351,3.21360617805915,0.360767415924339,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"296",8,"Cancers",-0.274779117752868,0.207434428275372,0.932514001313621,0.230082419143349,-0.662248713862634,-0.0491185829318197,0.44359008054952,-0.0685513453013246,-1.12085484716456,-0.43559595991876,0.501166757706222,-0.416959512817648,-2.40499126185877,0.0708245756956878,2.34835428858505,0.323262337952485,-2.97612865840974,0.0306634159262422,3.98654736819037,-0.222405699371734,-4.93578733255337,-0.237076898118984,4.87193898030095,-0.014645376963591,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"297",9,"Cardiovascular",-2.43451858126501,-0.364606185551693,2.10511195912337,-0.337153188664653,-1.81206472394602,-0.284005988849095,1.13280757012794,-0.293381655733174,-0.482245081646669,0.680207854573669,1.99131320179801,0.703581317067024,-8.10387201327886,0.311803435421062,6.53779115986589,0.152695079808936,-7.94925126128526,0.417735746575922,5.76542549134749,-1.57713976452797,-1.90458448066236,0.491464497251353,3.35985253813469,0.381853033996956,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"298",10,"Communicable",-0.149246652578697,0.266744251828253,1.21573116370505,0.322935819520581,-0.205765395581843,0.0269859370804011,0.283364529946762,0.02876787164151,-0.21581273903475,0.0278187136683114,0.324197159859374,0.0325517663793388,-2.57787342602038,0.102599846068972,2.90935942947525,0.319251491484332,-1.04113795528057,0.0433518664387498,1.36001979057294,0.00962559794396989,-0.667481684203112,0.0252482023072806,0.772878872728383,-0.00695353787184219,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"299",11,"Injuries",-0.327802180717018,0.215580266526302,1.01979777580564,0.236529829752569,-0.180959527838291,0.106287580377478,0.457998372446783,0.118638637619939,0.0124621043762901,0.385067283810698,0.765752303341156,0.386314396700507,-2.10870980733767,0.13751576049037,3.06216396069928,-0.026869933978152,-1.53044537947695,0.0759799237337674,3.1012712883908,0.25690505464471,-2.4224709660902,0.228524057181392,2.74406062058074,0.174264683754397,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"300",12,"Non-communicable",-0.228748994302664,0.193556708798805,1.06055986642043,0.26415220279725,-0.207562135895531,0.28576540886579,0.668232592230505,0.262767958634869,-0.66588703314202,0.0939805494064196,0.708563735116753,0.0716060284379042,-2.63409220111522,0.056150576672492,3.21050822333232,0.594330112120035,-3.13947244387077,0.173519373087308,4.82808393509971,1.14299960050337,-1.89057490125672,0.0752384326138364,1.77877441427202,0.10471378115974,-1.9183688059795,0.668148485275548,3.8352493689428,0.750425286789698,-1.78539463404991,0.288581184122358,2.04142941728364,0.258436989355464,-0.578483247826058,1.35584341506829,3.63706744455944,1.38470264417716,"Female","New Mexico"
"301",1,"All other causes",1.55485792060749,1.81401345933434,2.08277221744841,1.81689916123554,0.475278276533546,0.672416769132535,0.860765860783558,0.670620620566281,1.2833234768091,1.44305047399181,1.61966520873099,1.44760262821634,0.639420119860003,0.729589049624331,0.840023249286037,0.730954686893013,-1.20255559944962,-0.655438904317665,-0.381902324904482,-0.695078584591241,0.209503819682113,0.233424206216408,0.256246868224329,0.233135993125357,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"302",2,"Cancers",-0.430037190456833,-0.320772795377399,-0.211173705897951,-0.320427439385644,0.18374653485678,0.290252854819936,0.398532807924811,0.290261890009964,0.325518481377045,0.449368669246285,0.583880519400387,0.452332932387078,-0.191893533126884,-0.127743595149649,-0.0780224183452659,-0.12990318847068,-0.513675841558066,-0.283906660857841,-0.151744022825266,-0.299832670386805,0.0536229715136802,0.0723836655786742,0.0928439082343048,0.0727832163588238,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"303",3,"Cardiovascular",-0.393085375821714,-0.182980384107299,0.0133829946231578,-0.184673835160179,-0.281520429942114,-0.11026915918795,0.0742733997452,-0.108097857880463,0.209868019553148,0.392237268053554,0.58711428292924,0.39268331395815,-0.172798944335436,-0.0730421319470364,0.00517112368846033,-0.076230048521807,-0.0908256643436706,0.108458273121005,0.26214878317079,0.103018251500148,0.0347929048013205,0.063251619344377,0.092282899978412,0.0630312086660761,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"304",4,"Communicable",0.276142030754616,0.395744901476356,0.50789783720601,0.396192532908605,-2.02342862972212,-1.875780645458,-1.73623389257805,-1.87549289551047,1.93317393762937,2.0830303237723,2.2282520181695,2.082151486501,0.114248384161309,0.158433059418501,0.206531768023994,0.159500600475035,1.41840407362704,1.86640915652523,2.79421403982106,1.91181410328177,0.310483135942054,0.335569958637486,0.360097623930113,0.335483190182607,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"305",5,"Injuries",0.151390632546459,0.325731259715476,0.493331888960825,0.327188035148268,-0.651038676542806,-0.485829914360642,-0.3322713313526,-0.486808334994892,1.46420568251941,1.60963610142094,1.75278632602727,1.61036050050933,0.0645764656931946,0.131097345599409,0.198111766940861,0.131297591843309,0.337869708170967,0.483164293280909,0.6892957923556,0.490497732903808,0.236323209325009,0.259294776837645,0.283119897298123,0.259453276663606,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"306",6,"Non-communicable",0.346217854582396,0.453669660555018,0.580727986603287,0.457766667815605,0.416558590786229,0.498219951857472,0.578609105807745,0.497761674927451,0.1334355792822,0.224449762542185,0.316679549590742,0.22442037352669,0.139574903667339,0.183055447476303,0.238323154914672,0.18438035778113,-0.790014312917209,-0.4896272899665,-0.334603736454267,-0.510418832707682,0.0216637874971381,0.0361830672500653,0.0506707422326357,0.0361131150035301,2.08783139539538,2.49668772146055,2.87152543127555,2.4929451225622,-1.33404131374962,-1.01249492004605,-0.65193473763559,-1.01175490288213,5.82834030061224,6.20565149573988,6.58014289469217,6.20955123509858,"Male","New York"
"307",7,"All other causes",0.80527012845662,1.04696059649245,1.2780699799499,1.04506988625438,0.272427529703721,0.438065224157222,0.603807531187483,0.437996674549082,0.975340740876866,1.14385255289167,1.30254879569094,1.14051707244038,0.416773720386271,0.517950904969436,0.626305124139209,0.519207211670477,-17.5110663157898,-1.58653795286734,17.6807568836446,-0.28484413856421,0.264756486677477,0.30136116487061,0.337929829147,0.301362081167018,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"308",8,"Cancers",-0.168593700557631,-0.0541770874746243,0.0590656679412233,-0.054847661627288,-0.0027136804541907,0.10762176667912,0.209221478524768,0.105061150505761,0.069370995011767,0.188137763965979,0.326409695495024,0.190743439859661,-0.0912759598848481,-0.0267188484881093,0.0278353141213303,-0.0282750542580795,-5.1487997405572,-0.363304347544848,4.79291896372788,-0.163549463819803,0.0188484726358745,0.0498904244943737,0.0828626316539057,0.0501788729420974,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"309",9,"Cardiovascular",-0.229979525649566,0.0330336417835461,0.30488390609898,0.0378553960831258,-0.222423333826009,-0.00604814223825478,0.204301096511763,-0.00674322376542606,0.494752401478119,0.697483073143612,0.8941968050406,0.694759268904255,-0.131487401060263,0.017383074127228,0.136126463534162,0.0144094467147652,-3.49358899124446,0.104821177357608,4.95170210863336,1.38935935782622,0.137093933351425,0.183462860618023,0.225251480170751,0.183077588046154,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"310",10,"Communicable",0.323705441917316,0.42614672268519,0.527921671553256,0.425049192931922,-1.10343459446068,-1.00235661826074,-0.901208698319739,-1.00220682872368,0.914727326863519,1.02918415261956,1.14262718010894,1.02915489772247,0.153819511701577,0.210424444705109,0.274675446726182,0.211799166389406,-33.0203883710095,3.78365953162133,37.0371136540527,0.433276628283878,0.24140805328648,0.271695829774195,0.304531773821874,0.272193494775063,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
"311",11,"Injuries",0.0244540162778557,0.103594108972258,0.182359521257099,0.104331194000244,-0.133337970556118,-0.0669028720906139,-0.00273815351603336,-0.0680459558619893,0.415746678159578,0.477341179599245,0.538730796363553,0.477583805934816,0.0119931010949675,0.0513588331493494,0.0911475987463909,0.0517422367473554,-2.35844078802631,0.247882056987265,2.27483563972484,-0.0744900659893496,0.108151746941006,0.125978464264831,0.144632023244197,0.126362586856088,1.62442600129929,2.01911994873998,2.41866227057423,2.02121542889956,-0.517392926507225,-0.222971109857485,0.117382131007969,-0.219975231306912,3.45011007550104,3.79158993487685,4.12749049606234,3.78585721821726,"Female","New York"
