"","stratum.id","Census_Region","Census_Division","stabbrs","state","year","sex","X","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"6371","Massachusetts.2004.Male","Northeast","New England","MA","Massachusetts",2004,"Male",431,"Injuries",0.503454823224337,0.681813056400957,0.871344221563096,0.682152212381523,0.208796274810271,0.277068999291924,0.354844307670265,0.276914936433786
"6372","Massachusetts.2004.Male","Northeast","New England","MA","Massachusetts",2004,"Male",432,"Non-communicable",0.0984958638012439,0.235933930375248,0.396304191201835,0.23766358908392,0.0416413448912563,0.0950642650574885,0.157867378854639,0.0960226284145943
"6373","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",433,"All other causes",0.123871754320664,0.318192703762703,0.526232960276681,0.320010339083715,0.201252840508064,0.433621099508333,1.10780869900561,0.559504583500859
"6374","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",434,"Cancers",-0.336714584276419,-0.178369089829533,-0.00668444651356329,-0.176667741439691,-1.06033278211513,-0.242491669366429,-0.00649141348289527,-0.527489461795903
"6375","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",435,"Cardiovascular",0.107121553487924,0.382437484901467,0.637698698348598,0.37855974102897,0.213742187171155,0.519250750974268,1.13963577769994,0.612755184356191
"6376","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",436,"Communicable",-0.0156756477579342,0.121869160677146,0.254431901445504,0.121049677942779,-0.0224917975683459,0.165485829853533,0.475334985225491,0.259795358104055
"6377","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",437,"Injuries",-0.12089402819863,-0.0192932148408654,0.07862354095956,-0.0193044355723605,-0.282916142957117,-0.0279817192562185,0.110200910740302,-0.0738999576898925
"6378","Massachusetts.2005.Female","Northeast","New England","MA","Massachusetts",2005,"Female",438,"Non-communicable",-0.0473945439144974,0.0991515763906889,0.2692962550392,0.102615391112823,-0.0871410720297099,0.136847763526129,0.441461998883634,0.16933429352469
"6379","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",439,"All other causes",0.288571120206778,0.468034473831944,0.664603878748473,0.470473518925706,0.137902227357771,0.216783904209632,0.302234240549412,0.218182235055514
"6380","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",440,"Cancers",0.0466313927412822,0.235859219582646,0.420401130061165,0.235108636350692,0.0245974689007133,0.108646388229054,0.183113500916483,0.108233979550869
"6381","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",441,"Cardiovascular",0.104394134351773,0.345308558010755,0.593320639346528,0.345544589317115,0.0530070326969687,0.159970567923936,0.254193295326656,0.158361892305008
"6382","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",442,"Communicable",0.149595335529619,0.284489430654926,0.434471997949143,0.287573978048352,0.0756764146185288,0.131745801526401,0.197823247772391,0.133530964162254
"6383","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",443,"Injuries",0.428556007585633,0.602014802757747,0.793745837106595,0.605093920071141,0.198651087218735,0.27990411560378,0.367892735802523,0.28170729336433
"6384","Massachusetts.2005.Male","Northeast","New England","MA","Massachusetts",2005,"Male",444,"Non-communicable",0.0758365214041427,0.214502950796783,0.369038089091447,0.215687787150326,0.039008794004207,0.0984233514923984,0.168332102389209,0.0999836355620245
"6385","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",445,"All other causes",-0.0243170584991056,0.178677945479377,0.37024866938238,0.174422602712254,-4.33036628564355,0.509383504955908,4.75792750670084,0.12171684154767
"6386","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",446,"Cancers",-0.347591651786352,-0.195803756265279,-0.0180081894266985,-0.194718920229303,-11.1575545337684,-0.470213400847201,7.5787159920797,0.830877813087156
"6387","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",447,"Cardiovascular",-0.117691511568802,0.155455195268318,0.406845688805073,0.158415246940222,-3.46557022394392,0.480093090614178,4.11318555104584,-0.731248864687476
"6388","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",448,"Communicable",-0.0235597841403772,0.100383479604416,0.240963751295263,0.102596711109816,-2.06512124532441,0.289718060820909,3.58537330238939,0.350995765248048
"6389","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",449,"Injuries",-0.173471173002826,-0.0727068499910002,0.0336130260296976,-0.07312562810904,-3.32656651769146,-0.174965451138746,3.24428811713755,0.335817361610879
"6390","Massachusetts.2006.Female","Northeast","New England","MA","Massachusetts",2006,"Female",450,"Non-communicable",-0.0665507220251551,0.103024610632771,0.2839477887112,0.10495173592666,-2.75408915605241,0.298306526539298,3.28496190142495,0.091841083193723
"6391","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",451,"All other causes",0.283289336168779,0.476637287119769,0.6769420729548,0.475682185133276,0.162418565504963,0.249503389930901,0.349178628354,0.251013632704373
"6392","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",452,"Cancers",-0.0396173906478045,0.132713330748238,0.325790111841255,0.13334047740096,-0.0250335381613766,0.0674584103176309,0.165384463890523,0.0687593713001941
"6393","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",453,"Cardiovascular",0.0303516810923623,0.283692480269046,0.520266470698835,0.280625935076913,0.0202122866288061,0.146554588441832,0.248848622845052,0.144568211156535
"6394","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",454,"Communicable",0.12309807184666,0.257411998513479,0.413346282048494,0.25795550073742,0.0655651409414572,0.135460981116639,0.210046614566636,0.13615934466683
"6395","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",455,"Injuries",0.367685443840969,0.544747133705923,0.725718568005437,0.545999893887288,0.200981750942103,0.28691594503961,0.388876689686868,0.288904961447512
"6396","Massachusetts.2006.Male","Northeast","New England","MA","Massachusetts",2006,"Male",456,"Non-communicable",0.0661165120115126,0.208464695928802,0.355083513502998,0.210039221687776,0.0365772701434675,0.110055576923587,0.187047908193913,0.110594478724556
"6397","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",457,"All other causes",-0.109450567665961,0.102971545976448,0.305538583511695,0.100890099287259,-9.96263937397426,-0.0252901138595399,8.15005319961151,0.00333558767951968
"6398","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",458,"Cancers",-0.397316353877465,-0.228496819731616,-0.0632471397473714,-0.229278591805845,-10.4367309632405,0.678586582080062,14.824869820069,0.812609251970849
"6399","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",459,"Cardiovascular",-0.226467863569493,0.0557916013205951,0.324507209086324,0.0575419797893059,-6.06787813321462,0.210501834049351,9.2746994466772,0.0288650922235754
"6400","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",460,"Communicable",-0.0580571875063828,0.0608750615843237,0.189691697935027,0.0629623371797619,-3.90318651040521,-0.0318264594640969,4.91143959351301,0.12349300776219
"6401","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",461,"Injuries",-0.208626439662097,-0.10482432347195,0.000897879710060856,-0.103770891708563,-5.50555274840058,0.287096911526538,5.615781404724,-0.171450187190865
"6402","Massachusetts.2007.Female","Northeast","New England","MA","Massachusetts",2007,"Female",462,"Non-communicable",-0.1527907067012,0.0156724142966754,0.178303387865235,0.0148334464158409,-3.63616909895555,0.118829996347255,4.24912952030043,0.203147247554731
"6403","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",463,"All other causes",0.232721374772936,0.427475743213677,0.627504494829728,0.431440313274101,0.169608213328616,0.281919907548678,0.417813795572511,0.284832571372217
"6404","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",464,"Cancers",-0.0531106401287593,0.121255347768249,0.299424280643737,0.120006744260942,-0.039471479805813,0.0780742065776146,0.190947515366028,0.0766151852562613
"6405","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",465,"Cardiovascular",-0.0861709469129412,0.154195860336359,0.40080066344604,0.152416120168122,-0.0733520592727887,0.100043256024687,0.220423270509481,0.0943105114637807
"6406","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",466,"Communicable",0.058173151170288,0.191335029275178,0.327840866097519,0.1917155010047,0.0424659752569304,0.12529985193687,0.21728289713326,0.126213434717135
"6407","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",467,"Injuries",0.285239791435376,0.456029900742446,0.652517199598652,0.460021581231369,0.181812323685466,0.301157335541233,0.451721134391311,0.305445752262167
"6408","Massachusetts.2007.Male","Northeast","New England","MA","Massachusetts",2007,"Male",468,"Non-communicable",0.0334696366871513,0.171659263768949,0.327281554224165,0.172205093930722,0.0228752403030856,0.111781105672946,0.202598208906176,0.112582544928439
"6409","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",469,"All other causes",-0.242405982319274,-0.0321762597735944,0.197140200369432,-0.0273223655842775,-1.26550731513915,0.0845266970770307,1.0684517103087,0.0293177821163759
"6410","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",470,"Cancers",-0.421250453063017,-0.259458392234849,-0.0973459031269132,-0.258806616595341,-2.54898023309384,0.548652468799886,2.6763648689206,0.485304423352488
"6411","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",471,"Cardiovascular",-0.261338328861359,0.0264837894197841,0.306542199103016,0.0261374326173808,-2.54757951423782,-0.0263528295464887,2.00344343483022,0.117535123150821
"6412","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",472,"Communicable",-0.0905118194732696,0.0283049499133423,0.155214615801817,0.0288086934219568,-1.1932024566896,-0.0539999132807836,1.12699718692193,-0.0331411404538022
"6413","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",473,"Injuries",-0.210148116028728,-0.113722142161275,-0.0109461171728012,-0.112442066942339,-1.08229125389842,0.234561621867411,1.44381260648128,0.208747949758796
"6414","Massachusetts.2008.Female","Northeast","New England","MA","Massachusetts",2008,"Female",474,"Non-communicable",-0.279787888022258,-0.108538370345411,0.0596005407848286,-0.110359845033858,-0.669011909250923,0.232854904570138,1.32106362155351,0.192235862075321
"6415","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",475,"All other causes",0.182129921716119,0.38678526384172,0.589595589698945,0.385226767326691,0.176787624187995,0.319012116842038,0.512560122318011,0.324780972704282
"6416","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",476,"Cancers",-0.092979361318859,0.0880838367929365,0.273550206715398,0.0872139369743921,-0.0947862817280224,0.0732116415626428,0.213163655727638,0.0675812685725383
"6417","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",477,"Cardiovascular",-0.124227008534696,0.10951905177821,0.346349604192223,0.108755804238263,-0.147818891419973,0.0908846279077067,0.250815037508684,0.0803175396358138
"6418","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",478,"Communicable",0.0434913609969413,0.168224027827135,0.31077099830403,0.172465416653739,0.0385960093910159,0.140180067099953,0.28087469986386,0.145745099007322
"6419","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",479,"Injuries",0.224854619016885,0.397302089191114,0.577007810307228,0.398419462504764,0.186417865760323,0.330632562072322,0.535857254495293,0.339607554716601
"6420","Massachusetts.2008.Male","Northeast","New England","MA","Massachusetts",2008,"Male",480,"Non-communicable",-0.084993219633102,0.0537969131920318,0.19395663902241,0.0545394397337984,-0.0930023473130797,0.043341273371479,0.14891813599816,0.0419675653634426
"6421","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",481,"All other causes",-0.284688401192462,-0.0609727339283832,0.17680767740658,-0.0583629077623436,-1.86419747477619,0.153629329782289,1.69295317180754,0.0936362199759216
"6422","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",482,"Cancers",-0.474055189905177,-0.300385991606066,-0.117285199357985,-0.299797580105236,-4.62730769743784,0.669174303241811,5.01202118347363,0.72212080292755
"6423","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",483,"Cardiovascular",-0.159557323807686,0.12360662394223,0.418414366493922,0.123220074944833,-4.77828845768071,-0.214870850541188,6.53768399114967,-0.170806588165674
"6424","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",484,"Communicable",-0.0147549134923249,0.11108417916658,0.249939178813944,0.113395317083358,-3.17802607667723,-0.226472727831055,3.01231738724602,-0.231473717339371
"6425","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",485,"Injuries",-0.233047884310005,-0.136670439409079,-0.030561585182708,-0.135704859082791,-1.98425801705972,0.295184042807302,2.35781080381054,0.287464431472106
"6426","Massachusetts.2009.Female","Northeast","New England","MA","Massachusetts",2009,"Female",486,"Non-communicable",-0.316444433383876,-0.16222940044703,0.0137270875905052,-0.158250963450262,-2.05902275644034,0.344419772494629,2.4309710690513,0.299058851129468
"6427","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",487,"All other causes",0.0435610283392085,0.261874227902242,0.453417505213989,0.257114530739473,0.0626802514716151,0.267504649546898,0.485601825976172,0.26956378933356
"6428","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",488,"Cancers",-0.140639245723429,0.0442938039900653,0.227111435560527,0.0439035833246259,-0.241159235961495,0.0465740191417433,0.223437695262783,0.0333559123589297
"6429","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",489,"Cardiovascular",-0.170672174169712,0.0807882964355485,0.323839324652281,0.0804172654050014,-0.303224569892103,0.0831904045173864,0.288579576733789,0.0585011089814244
"6430","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",490,"Communicable",0.103067759627293,0.229332277847898,0.37304175225128,0.230674830978863,0.10788844937144,0.236929312781982,0.494359321964455,0.254702934900771
"6431","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",491,"Injuries",0.146468144276214,0.310937747386457,0.495438950332566,0.314259254016739,0.16286885171315,0.319200106485693,0.682649165215412,0.348051654662664
"6432","Massachusetts.2009.Male","Northeast","New England","MA","Massachusetts",2009,"Male",492,"Non-communicable",-0.0960662132893664,0.0401708761823672,0.172821310238847,0.0418359677160714,-0.144705079449505,0.0407535951501603,0.17780738775226,0.0358245997626501
"6433","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",493,"All other causes",-0.368946313719453,-0.137097075593632,0.0803800203235238,-0.139698240059413,-0.253350499770169,0.224525790069895,0.754870672920704,0.227935325556747
"6434","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",494,"Cancers",-0.434914986052336,-0.270936044691202,-0.101704099293331,-0.269726856210687,0.164158202421222,0.449674392508364,1.54898613497182,0.555215047603771
"6435","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",495,"Cardiovascular",-0.205270347826702,0.0583857402298792,0.335857056835959,0.0625528114869315,-1.75100684556758,-0.0888777134063821,0.288991578110694,-0.253382902218149
"6436","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",496,"Communicable",-0.0232986562229186,0.105329307597594,0.247900578854769,0.107493859228997,-1.14894620483389,-0.16955332966807,0.0354739061573297,-0.261940324927987
"6437","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",497,"Injuries",-0.269502946519212,-0.164883742350598,-0.0622263256340035,-0.164250483075573,0.0958943493016351,0.266335814662198,1.06907135918561,0.339691584579093
"6438","Massachusetts.2010.Female","Northeast","New England","MA","Massachusetts",2010,"Female",498,"Non-communicable",-0.370580408801662,-0.206067439877289,-0.0258552478019603,-0.201959756895385,0.0320963540298791,0.332495358241749,1.16756549277466,0.392481269406525
"6439","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",499,"All other causes",-0.0696345365556667,0.142749148928923,0.348337172962039,0.14354298174716,-0.191683915140154,0.186839858622343,0.497440573496164,0.185069600406934
"6440","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",500,"Cancers",-0.165230952540061,0.0184263294983503,0.218196572779909,0.0198033437831833,-0.412046183306939,0.0260243124250286,0.272612773001568,-0.0051423768435578
"6441","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",501,"Cardiovascular",-0.140960325180457,0.118113805411966,0.366888875578925,0.112437430917876,-0.443621698586112,0.150147137552718,0.447899045919181,0.126017702112969
"6442","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",502,"Communicable",0.0405906439351367,0.172277795013814,0.31538191789684,0.172981382269117,0.0590024435334718,0.225811358379366,0.691248638347835,0.257365669489331
"6443","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",503,"Injuries",0.116090255931847,0.305136494225021,0.494467130230728,0.302152044329652,0.170728066897809,0.396255610562885,1.15894768806049,0.452590859595977
"6444","Massachusetts.2010.Male","Northeast","New England","MA","Massachusetts",2010,"Male",504,"Non-communicable",-0.143935670273788,0.00526122322605207,0.150026558998192,0.00340239443731148,-0.357951133247134,0.00744869109361257,0.188822835639124,-0.0159014547616521
"6445","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",505,"All other causes",-0.495122552391391,-0.242673986498348,-0.0147122414195427,-0.244909547933818,0.032436169236694,0.357619454374204,0.896051268528076,-0.0885392579918886
"6446","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",506,"Cancers",-0.357088603331559,-0.182567092388633,0.00610236211098195,-0.182486640868789,-0.0179628862685334,0.265622527446151,0.697709815920212,0.463702540090288
"6447","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",507,"Cardiovascular",-0.224741867058174,0.0352509249202258,0.290307493587044,0.0335714366204558,-1.17903608391885,-0.0484092192400383,0.271326756821416,-0.475787157414522
"6448","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",508,"Communicable",-0.0391095214385426,0.0831965109341195,0.217583789996891,0.0865376042493863,-0.671095321666276,-0.122817873609954,0.0436602042862033,-0.245857299851924
"6449","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",509,"Injuries",-0.289125719347347,-0.178615666656617,-0.0696812399050582,-0.178985365275705,0.109921524549006,0.260732788301477,0.797787495809511,0.591439431111843
"6450","Massachusetts.2011.Female","Northeast","New England","MA","Massachusetts",2011,"Female",510,"Non-communicable",-0.367816779963246,-0.203252173239057,-0.0333381732517324,-0.202421687103804,0.0654525285014003,0.297671372375153,0.9134122621804,0.755041744056204
"6451","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",511,"All other causes",-0.209904757337144,0.0118258272059686,0.224055671829525,0.0124857822462469,-2.15589921128093,0.163205802626844,3.12851244089601,0.345435718348631
"6452","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",512,"Cancers",-0.242799897427053,-0.0359570239423211,0.158244743785925,-0.038433334336184,-3.3134691076255,0.0264883169871556,3.21548188646887,-0.179938046465138
"6453","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",513,"Cardiovascular",-0.306969225224629,-0.0542273818734224,0.192490820151732,-0.0534425164371135,-4.62377007125202,0.0476853049787763,4.20568753329503,0.130738598449547
"6454","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",514,"Communicable",-0.00806847048535055,0.133514349177849,0.273710898694028,0.133632441631265,-4.2609020229245,0.358197197117201,4.76614223793389,0.402403790679921
"6455","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",515,"Injuries",0.0277578271739108,0.200376428201198,0.379651560624669,0.200109914834475,-6.727212287679,0.539742415855679,6.9922768787882,0.340336496743853
"6456","Massachusetts.2011.Male","Northeast","New England","MA","Massachusetts",2011,"Male",516,"Non-communicable",-0.219202241960438,-0.0635434214970941,0.0859643127372796,-0.0634177445789462,-3.30143571099612,-0.0771260202902474,2.89623827137636,-0.0389765577568139
"6457","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",517,"All other causes",-0.552268176631136,-0.32620804786065,-0.0558282006777767,-0.32507189932776,0.10524467582953,0.35366955932502,0.678641510928125,0.365738552332971
"6458","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",518,"Cancers",-0.377886817919085,-0.18772134198445,-0.00409162782128575,-0.19050940513572,0.00698032554333525,0.203480956768469,0.440530969652468,0.21241115554436
"6459","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",519,"Cardiovascular",-0.344238164602624,-0.0660118728730752,0.192356002786491,-0.0643762835445038,-0.365952665423742,0.0689369962483616,0.275532062243381,0.035740872404092
"6460","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",520,"Communicable",-0.105226721898399,0.0205411706760855,0.159700073956534,0.0199141028191836,-0.240155018470175,-0.0209778849281514,0.106965025641363,-0.0313333646197452
"6461","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",521,"Injuries",-0.301616342126712,-0.191079438639887,-0.0799782925804673,-0.19142931901179,0.0903186772781844,0.20731970698498,0.440672259192683,0.225319089412919
"6462","Massachusetts.2012.Female","Northeast","New England","MA","Massachusetts",2012,"Female",522,"Non-communicable",-0.349490906881226,-0.175863340042314,0.00756215384722416,-0.173016732256536,-0.00821989769836889,0.185432303506034,0.415280474796997,0.192123694925402
"6463","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",523,"All other causes",-0.320259264181315,-0.0858774981542568,0.148401852971167,-0.0883538500524593,-4.59176195496488,0.256352749567732,6.90651649400649,0.775385590849985
"6464","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",524,"Cancers",-0.191520156718348,0.00874792054932316,0.217064499553078,0.0118028266635573,-4.34895904771084,0.159253918462407,4.59689316624061,0.591186539647069
"6465","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",525,"Cardiovascular",-0.399195980441827,-0.129905349096415,0.132411709651498,-0.128918452971477,-4.78804219216326,0.272847366001645,10.6777839801627,0.803581619754507
"6466","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",526,"Communicable",-0.00353581837040208,0.150945911233305,0.293797615099306,0.148471835517245,-10.5963561860413,0.123314759229285,5.7952029741322,-0.904228933886997
"6467","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",527,"Injuries",-0.0791868355494122,0.10916100577727,0.290945568370823,0.109984296112833,-8.0586257517349,0.126529278358886,5.88040787387864,-0.627560859049845
"6468","Massachusetts.2012.Male","Northeast","New England","MA","Massachusetts",2012,"Male",528,"Non-communicable",-0.189848800147511,-0.0344837567487309,0.125700347974877,-0.0339663949948927,-3.65456288985283,0.106425263255955,3.3442704803822,0.36163604268528
"6469","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",529,"All other causes",-0.687487430279993,-0.415951317132532,-0.128912438167388,-0.412145782291588,0.150441428589575,0.369898338379415,0.684417455076391,0.382987087332908
"6470","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",530,"Cancers",-0.409815030915229,-0.187730272789655,0.0282124984167732,-0.187103941850406,-0.0345147810937215,0.166164868011551,0.384479197702225,0.170231689634734
"6471","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",531,"Cardiovascular",-0.400174170732081,-0.115657559211848,0.195089725670227,-0.113509096961816,-0.297050500737282,0.101409959725235,0.305453765435959,0.077800769225614
"6472","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",532,"Communicable",-0.184927830444248,-0.0653340094774197,0.0814222766813203,-0.0614527939990331,-0.096515700143618,0.0596901801314859,0.176699197298141,0.053300638908451
"6473","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",533,"Injuries",-0.33818706948266,-0.210741194191539,-0.0877026040288086,-0.211584500154582,0.0863503637017343,0.19037216551642,0.386314716621884,0.205808107675199
"6474","Massachusetts.2013.Female","Northeast","New England","MA","Massachusetts",2013,"Female",534,"Non-communicable",-0.321978648672363,-0.130976971752843,0.0800162470524037,-0.127092175586441,-0.105284978152459,0.116197403781134,0.298919246565816,0.109871707223094
"6475","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",535,"All other causes",-0.288751145665853,-0.0198109854511912,0.22985941087388,-0.0267181729713798,-2.62544717366606,0.183436021061256,4.8805222164622,0.71785035698382
"6476","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",536,"Cancers",-0.213748663826543,0.0295346122083157,0.244902663837192,0.0224759189189162,-2.88463978410593,0.195851407122518,3.76879295411339,0.510753335906953
"6477","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",537,"Cardiovascular",-0.496256175514141,-0.18234508338573,0.103167857218688,-0.186389801050765,-7.06692286934644,-0.00121541079203088,6.27165165772572,0.132757878340673
"6478","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",538,"Communicable",0.0410736790979638,0.207313285031192,0.376325444660744,0.209052799326701,-7.58918835685754,0.405794128350952,6.15676388306211,0.222541999858918
"6479","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",539,"Injuries",-0.131849003397408,0.0629674373769164,0.273775694206181,0.064188588177204,-3.67543797151863,0.14424575247771,3.46573059289572,-0.558766576930786
"6480","Massachusetts.2013.Male","Northeast","New England","MA","Massachusetts",2013,"Male",540,"Non-communicable",-0.202453659530547,-0.021284261569519,0.161726450449659,-0.0202600373335642,-2.76889299575149,0.100368688713353,3.32441973566363,-0.0251369941595776
"6481","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",1,"All other causes",1.66881509831226,1.88269196589624,2.11761631069252,1.8855080963905,0.291133690625449,0.322129177715894,0.359356867397678,0.322468546240593
"6482","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",2,"Cancers",0.301093953595753,0.417952042414974,0.54725762201954,0.42058567263298,0.0520402065878247,0.0717929567319967,0.0928659865714217,0.0719080287750407
"6483","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",3,"Cardiovascular",1.47584060417587,1.79156191562611,2.05731115985744,1.78423230102279,0.265115641046154,0.305703884112191,0.340756609991752,0.304855978163507
"6484","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",4,"Communicable",0.348239811215941,0.438556436494405,0.533361794300153,0.438652209111075,0.0607264935440747,0.0748226846066916,0.0906150516585103,0.0750129701146909
"6485","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",5,"Injuries",0.366017175393822,0.476758540499201,0.596616673121455,0.475812291655897,0.063680150779782,0.0815933445822769,0.101021078764958,0.0813694125581905
"6486","Michigan.1969.Female","Midwest","East North Central","MI","Michigan",1969,"Female",6,"Non-communicable",0.742590324080727,0.84112700227913,0.946723823274716,0.843662423013204,0.127243379703537,0.14412533666716,0.163535038050146,0.144385064147978
