"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"80",8,"Cancers",-0.565525626923557,-0.140703610286747,0.38696736323425,-0.131466730878501,-0.498621011940735,-0.102015625028048,0.27939921448303,-0.102922651931398,0.0491659921160759,0.458625439219633,0.864216001165064,0.456598134899915,-0.574332379000423,-0.0715448556346974,0.163754519509167,-0.0912779255610901,-0.995052418437127,-0.0787781540319412,0.260850646978749,-0.133855483326016,0.0344754939056455,0.212093108380208,0.414356241329452,0.218520497962805,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"81",9,"Cardiovascular",0.124797357493878,1.06647579902101,2.04482162678337,1.08724864205217,-0.289362812946041,0.401519542303406,1.07711537146457,0.401372415174055,-0.0760445287744517,0.547019154642046,1.14033126426079,0.535939305073595,0.110751996131747,0.564025993669692,1.18123746204419,0.565170946220722,-0.592802979750234,0.33406836545999,0.904617418702964,0.457190882035504,-0.0563322695189823,0.256286538069387,0.50625840986297,0.245275539546261,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"82",10,"Communicable",-0.0845017876576127,0.144897949594795,0.553343612607049,0.174834932222349,-0.256341268408427,-0.00243793192490918,0.17218340771446,-0.0130553211525272,-0.232247840847409,0.0302008507152486,0.3884022432101,0.0457111862333705,-0.0514456855789397,0.0785745935209933,0.386514334735694,0.112663643371961,-0.394631357120634,-0.00264477487923213,0.175159743881067,-0.0303044484435942,-0.164710795195886,0.0138362711560433,0.165298033099293,0.0141720990287891,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"83",11,"Injuries",-0.0696254048109787,0.235731841672671,0.660478548054952,0.250820588390079,0.0120371806852086,0.232549373021845,0.469361018625526,0.234143673988889,0.191669938128139,0.45574852595559,0.688672233489235,0.449406456421321,-0.0558515269668902,0.12286908541481,0.452425200102159,0.148271288939127,-0.0001007320183887,0.192669515315026,0.743562435491724,0.197318349114686,0.0916139798563255,0.214671364630928,0.445171925422864,0.22467614362839,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"84",12,"Non-communicable",-0.137574876029941,0.14694298411986,0.537138898673851,0.1607275890151,-0.0797897371675589,0.197087503522977,0.477329354398806,0.197297106810524,-0.241978841799457,0.0894042383771912,0.398028944227585,0.0854609433145928,-0.107731820264712,0.0762942034004951,0.384978209455894,0.100677022764332,-0.143224174816128,0.16054199696154,0.701332534835974,0.208227850231154,-0.154089569405732,0.0413475143921801,0.187702466420741,0.036165219342608,0.590289181887745,1.90936495598945,3.38364958460629,1.92798808230233,0.230882826858461,1.18835860862019,2.1769515392523,1.19981162579668,0.990264890456392,2.14364292006424,3.11159179315501,2.11950937067747,"Female","Delaware"
"85",1,"All other causes",0.290466076013572,0.616376819739634,0.913110512547671,0.62113496973493,0.482019562771901,0.693751482444453,0.903168813852298,0.695449178307924,0.601413656407748,0.774460575301001,0.953793419679084,0.773169027343198,0.203927747330672,0.370918540389982,0.555539552796793,0.373060893668584,-5.39858442522709,-1.33096695912296,-0.613049255822983,-1.73210448559475,0.114705026290332,0.143018416135524,0.173909466205002,0.143262564666879,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"86",2,"Cancers",-0.828200406228219,-0.665383888501844,-0.509829579137421,-0.667187774399326,-0.0389643351178291,0.115277298715527,0.258734271533777,0.114297115874189,0.739638488567755,0.893565384861319,1.04750503262527,0.893224621749921,-0.639926438488856,-0.400488857468828,-0.271149847296356,-0.410491796885879,-1.10742898252006,-0.214578801612501,0.0926753509343536,-0.296176799192407,0.139672255199853,0.165061590376031,0.192296711761222,0.165613754686524,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"87",3,"Cardiovascular",-0.605183948073143,-0.354267535489164,-0.0911454616724244,-0.352219650036176,-0.0762931501432444,0.123413684976293,0.31736685852458,0.122245861148517,0.523556729936524,0.713801270056651,0.914574858073031,0.715463836564676,-0.457045632524554,-0.209119479076939,-0.0470135345379303,-0.22122396997617,-1.38216671029616,-0.236500695191854,0.161946510579253,-0.366278398734974,0.0993738489114326,0.132133389553594,0.165172894955906,0.13249892849351,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"88",4,"Communicable",0.411031987042288,0.577933965525358,0.728503821936743,0.577384615218082,-1.7735396500539,-1.59296560040857,-1.43522841878922,-1.59350543181946,1.46063750015767,1.62495961355815,1.79526846157163,1.6242505129862,0.236246033868699,0.346200065863867,0.492138275710887,0.35161883944581,1.8375416913928,3.05502058906827,10.7679177373762,3.7797992726887,0.271183697824894,0.300956401586762,0.331477958299292,0.301314292408885,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"89",5,"Injuries",1.29367023849225,1.593864574298,1.90136319936847,1.59635500572849,-0.146691544157086,0.056715506085842,0.259773407095568,0.0564939767626298,1.03232654930228,1.20123884659808,1.3721207304552,1.20130293612599,0.742606975334312,0.957328227380317,1.30283412677225,0.970404531503927,-1.04494936598694,-0.106690896820827,0.257694038477978,-0.16059806013426,0.193457261867274,0.22227083245017,0.25379277031033,0.222803950979723,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"90",6,"Non-communicable",-0.204372070333437,-0.100837565372508,-0.00745450948385222,-0.102255031722905,0.0076655716245448,0.0903013325498838,0.174030654165377,0.0905057235026798,0.0830312024383522,0.188052260623204,0.292863630148375,0.186298641937237,-0.140418093803557,-0.0609222678199486,-0.00383579758323497,-0.063368497756273,-0.71981535437136,-0.171676308935426,-0.000306491397676698,-0.224641529032305,0.0156036426337729,0.0348888404292904,0.0538552457835388,0.0345065087644795,1.19267731480784,1.66567873403015,2.19531671068921,1.6732121345231,-0.870298598941848,-0.511823908724126,-0.124113487815602,-0.514513576223519,5.00590807732502,5.39224298833392,5.79492426913021,5.39370957670722,"Male","Florida"
"91",7,"All other causes",0.663675583154256,0.976611807117323,1.2868354129917,0.974909483178057,0.306124990753037,0.509438093150916,0.703813215095355,0.507842921425176,0.6078854201096,0.806564887310282,0.988895297777877,0.803351555292212,0.265207903252621,0.370505778464816,0.484404416055572,0.37092346233002,-6.6554762367131,-1.0615764762317,-0.361688565539225,-1.91250327179952,0.140836110294055,0.17757911887389,0.213640803799101,0.177075198453839,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"92",8,"Cancers",-0.260111821164492,-0.102471815009224,0.0573250696822138,-0.102046982405789,-0.187543313744705,-0.0481013921924842,0.0975874292460326,-0.0482568536772954,0.274994508086315,0.430780589298863,0.576840618109506,0.427317740094338,-0.114802456395305,-0.0392493127858338,0.0203089928741197,-0.0405031754876941,-0.535243353128201,0.103874125223162,0.74005451347723,0.142291237088044,0.0608602046843184,0.0943190656350506,0.123564011033935,0.0941556322755565,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"93",9,"Cardiovascular",0.0187961662097866,0.423698479960489,0.847577894508029,0.42916566668109,-0.18234632505316,0.135882205300363,0.414905543125881,0.125298651873594,1.1289298937567,1.35822173686827,1.58016438619562,1.3557780055437,0.0076850067922391,0.160571344921263,0.28214617061536,0.157266380682086,-3.7103413454837,-0.26894609178242,0.322805984567019,-0.889219070475572,0.25774159031182,0.299315324614514,0.338136377322004,0.298953995181252,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"94",10,"Communicable",0.455245352046121,0.60509858893996,0.780247158807285,0.607231186166295,-1.27393662903978,-1.14619892372514,-1.01969414584346,-1.14655475848572,0.860260161270275,0.986358914504776,1.11809154625238,0.989527788738987,0.168110955547712,0.228195831165972,0.309436778938269,0.232187289948506,1.21347698409967,2.42209641634649,12.9335560818144,4.04670350105187,0.190373148346554,0.217786868142044,0.248228463271153,0.218457650722844,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"95",11,"Injuries",0.344308871023604,0.497757333001958,0.665451521508853,0.499368186990911,-0.0804993213167069,0.0131646886608204,0.115853117966778,0.0143032953727184,0.446722599700788,0.533602865795842,0.622138386502458,0.533451366963766,0.13106159906916,0.189093465718488,0.266385202154194,0.190774196874963,-0.50645056381409,-0.0250781058816097,0.25720064615123,-0.0523252370872207,0.0984406813029209,0.117090012463046,0.137847410268334,0.117771312607966,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"96",12,"Non-communicable",0.10859392250089,0.235549361362082,0.355589471050169,0.233926713445449,-0.0109212263532156,0.0852447207293551,0.184058608107724,0.0846211974671396,0.302692242138606,0.425359444003005,0.542052279057133,0.424446411743806,0.0410161286176966,0.0888585609161326,0.140782579357283,0.0893518456521195,-1.51004508061926,-0.171954464176772,0.0688894666175843,-0.334947158777601,0.0672124803921156,0.0936444944339199,0.117306812458536,0.0935862107585418,2.04290974335752,2.65304992416339,3.26919430858629,2.64255425405601,-0.853229982227312,-0.470859123660187,-0.0294034728875227,-0.462745546024384,4.1286378660194,4.53906248184327,4.91243188867485,4.53387286837681,"Female","Florida"
"97",1,"All other causes",-0.13429275964499,0.240443088063046,0.662755122868828,0.244705166046224,-0.46979542226039,-0.183521374518216,0.10341977197398,-0.183377353012165,0.650624312120443,0.926847110660423,1.21306666552155,0.930090680597274,-12.5030160338684,0.0175451649490343,11.2444185454157,-0.0358954145631375,-0.127986973924964,0.175435150936118,0.410234273233198,0.166131547444245,0.302667394597784,0.404803482052422,0.540372284681647,0.40828557352622,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"98",2,"Cancers",-0.757092325339613,-0.516987128764213,-0.318295365066846,-0.523822614558664,-0.0937085624911336,0.13145668739503,0.341950966524283,0.125230432622116,0.332281735156999,0.567549788008362,0.789889794084867,0.565744639142464,-25.3528749696244,0.966366123955901,23.3323773056423,2.0563386384987,-0.491356840661604,-0.123978437545841,0.0787108152680495,-0.142782249842506,0.152532299695717,0.248253358254582,0.35437520072983,0.248204200830282,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"99",3,"Cardiovascular",-0.768033238062735,-0.417145774658181,-0.0653766499579295,-0.418017336156854,-0.648333187744378,-0.353481587171528,-0.0884476487035414,-0.356423701461136,-0.345774419541914,-0.0874433131454918,0.205751477313633,-0.0839387757393535,-18.7684019220724,0.819766802576495,18.0857158258518,-2.42137055289522,0.0981534757972442,0.336096912088831,0.669924812332055,0.34785303412025,-0.177038077323498,-0.0380179278272163,0.0786306781933797,-0.0406778348117661,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"100",4,"Communicable",0.1838845765547,0.409726148407988,0.673641389894221,0.415641163137706,-0.305442746942597,-0.146371701389911,0.00759008641927177,-0.144917154484687,0.0447859030635717,0.212478479135369,0.361379950678806,0.209866009428455,-18.3957458433324,-0.562976892177177,21.2050476096603,-0.111790942321842,-0.00982122158452694,0.13717212065873,0.335642913589021,0.143424737320947,0.0204437106646828,0.0923359856059448,0.161818164527645,0.0920349446823232,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"101",5,"Injuries",-0.0532705452244687,0.302949914667264,0.670665685970099,0.29941172328302,-0.669365250937008,-0.390640568754489,-0.12070346654156,-0.39211107479522,0.380822945136255,0.727833721498353,1.01657667183094,0.722483116242203,-10.740615985911,-0.108486081736595,17.1968528338021,0.531328438519318,0.140791539680405,0.37529899720889,0.692349268424365,0.383595110564084,0.195342188288093,0.315261983262475,0.440887551266707,0.315880114307774,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"102",6,"Non-communicable",-0.190766554739279,-0.070390705103381,0.0403479269967947,-0.0722907905662639,-0.202673401837993,-0.102259568514757,0.00179582585019179,-0.101060419155532,-0.205411068600212,-0.0492086303068699,0.0920937355353576,-0.0511032563320305,-4.49465069997095,0.058430112604607,3.60114739956015,0.981389832762167,-0.00208145623838313,0.0960203539176243,0.242179170247672,0.101777820392979,-0.0983117033162718,-0.021468259163861,0.0403947419160479,-0.0237269985348331,-0.728951062761129,-0.0573154359416868,0.625483547368093,-0.0543726888148322,-1.54148426334613,-1.05994719048445,-0.504039590093651,-1.05265927028662,1.75080160038095,2.27990078323038,2.87588613433985,2.29314241333901,"Male","Indiana"
"103",7,"All other causes",-0.334518923957768,-0.00707873604163134,0.346620541472569,0.00387623844729711,-0.4373241890598,-0.170986827433974,0.0938017560331029,-0.169455129108053,0.493018147142133,0.770048320871009,1.06289659458291,0.773407400331768,-0.451084103248282,-0.00670129112777214,0.264129274060663,-0.0234615584706211,-0.316407763300596,0.279910353677766,1.13340981357211,0.205006651240624,0.232678000734081,0.333703694780609,0.451162161639501,0.333822929358736,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"104",8,"Cancers",-0.367492532336084,-0.141561410119725,0.0926818704277548,-0.139466652433267,-0.223757689777955,-0.0138765387452691,0.190828446705781,-0.0162110781815559,-0.100633844869387,0.108570605801146,0.326871945566045,0.113565014516981,-0.542638387475484,-0.113087622992745,0.0668199224679903,-0.140306863902686,-0.802708444879775,0.0295028895045407,0.687063442882077,0.0560685814099043,-0.0470713533740742,0.0476580330095894,0.135113623177588,0.0474200779722418,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"105",9,"Cardiovascular",0.595231926724423,1.08654213285451,1.62616544151946,1.09659124952441,-0.737047343743693,-0.332314129142866,0.0372105357035232,-0.339990094836851,0.374381413976863,0.681732229611469,1.00315584502538,0.68399372579432,0.601682710554769,0.904087831300076,1.57682683429602,0.944887025617065,-0.242522425489208,0.583322333068021,1.70320589362921,0.630634345948723,0.179102384761073,0.294298864684186,0.406893977192675,0.293867092144865,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"106",10,"Communicable",0.0472138324439404,0.209879609734566,0.41078807920202,0.214688773728532,-0.134222608014865,-0.000951147424577636,0.107246212035456,-0.00327264176265626,-0.0221595207162973,0.0987959825463647,0.238420034128859,0.102970734461724,0.0437483201736669,0.170074380916626,0.439481223824878,0.189955013982209,-0.474837165580029,0.00305599269265448,0.340818819545296,0.00159773096504361,-0.0087109640339574,0.042735453958926,0.10014979198689,0.0441557509397683,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"107",11,"Injuries",-0.208037973910365,-0.0406341367855291,0.143994440431103,-0.0375290102773099,-0.161293548768868,-0.028478415689672,0.0954993036007041,-0.0293498514733606,0.207023776280852,0.353300925564155,0.511334379366343,0.354034102381133,-0.273545600079355,-0.0328513875199992,0.119972958339206,-0.0444962330535849,-0.339158470065907,0.0496221048551118,0.438645138741434,0.045122667022565,0.0895388653559163,0.152248374060978,0.223778807767568,0.153601535941804,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"108",12,"Non-communicable",-0.0660647175498376,0.0804742992703985,0.244686518916527,0.0829439417075314,-0.162882803050788,-0.0312696675555664,0.110912269774179,-0.029985921789138,0.110559258943633,0.295683535091167,0.468917642576028,0.294193178434617,-0.053145636520851,0.0668555852858138,0.24732739320215,0.073422615827618,-0.363451590039782,0.0541691428769385,0.482932826508844,0.0615700234131394,0.0516391011569408,0.128326778849965,0.204150781392838,0.127132613642585,0.535991495498703,1.20858924040558,1.94856994463864,1.2211045406972,-1.19168745383787,-0.5871317413939,-0.0281441057540845,-0.588264717151614,1.80026857996088,2.32143588096992,2.82774546098446,2.32216415592054,"Female","Indiana"
"109",1,"All other causes",-0.510193047601468,-0.117372578377083,0.284750305540877,-0.118711291001316,0.00101328375456034,0.286646538867252,0.54676437038127,0.286973165078738,0.21732687292612,0.501815576584272,0.784416328428129,0.500613264417494,-0.414460718585349,-0.0671981952993374,0.150201884973299,-0.0863737109954913,-15.1814345112316,0.669660336752942,17.6408677561404,-3.22273280739145,0.0908931397708889,0.191095024257771,0.282435254147433,0.190604453460772,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"110",2,"Cancers",-0.530847777658332,-0.268492819159357,-0.0424734854710621,-0.275661834226108,-0.299448867667429,-0.0386108453825355,0.224948724538081,-0.0364421750651433,0.51248032505688,0.785058757461137,1.08069452253695,0.787182735620288,-0.428170183221399,-0.156339746271592,-0.0215503083255848,-0.17340122302713,-5.73760876140523,0.111540431451087,6.68132782695737,0.827960420982585,0.196168649844974,0.299761424837316,0.415828706890881,0.301738944121129,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"111",3,"Cardiovascular",0.324805898410239,0.756484579116228,1.2110508699813,0.760608170327693,-0.406830740424387,-0.0503387591447186,0.321132595729365,-0.0469066178698655,0.211222470639722,0.570179410703332,0.956989912173199,0.577802200798839,0.216984623942751,0.438878420701186,0.777965383088923,0.446635277949154,-9.89909016049186,0.255685941674141,7.81341439589574,-2.01050890108435,0.096854139845735,0.217374409723978,0.336173029090573,0.218585281790336,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"112",4,"Communicable",-0.140446845331808,0.0769945275134753,0.322288665761154,0.0820260238420268,-0.203045868841336,-0.0388848483448558,0.146041325833237,-0.0356122942284045,-0.0486018160028058,0.137778820351443,0.326721542128206,0.137025949880785,-0.0914780450200309,0.0452882327305588,0.198930313098091,0.0450185396168497,-4.56671871633654,0.0356787152855787,4.5911425681788,2.79174321220058,-0.0196700938495111,0.0523411272405227,0.12120633103752,0.051457774418332,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"113",5,"Injuries",0.808119926123177,1.28740086465004,1.77927743899667,1.28647302789046,-0.248477601915631,0.0532114399169396,0.329663430388972,0.051903277120459,0.246834138781944,0.562008839200437,0.858062824440668,0.559783699508426,0.48160981469656,0.738475073029524,1.18299173679108,0.763741514020537,-6.38872089201628,0.242784398056514,6.58883381525233,1.10157904285669,0.0953951128254434,0.215046760165363,0.320958992172508,0.212963600761926,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"114",6,"Non-communicable",-0.130065937082443,0.00746001477424453,0.157858495986731,0.0100241242756893,-0.258156496569866,-0.129483017998534,0.0013572576923914,-0.129079631625837,-0.110287654654274,0.0679966442637061,0.229044015135915,0.0667408035928697,-0.087276092979953,0.00425429381565188,0.0932849329991724,0.00437960243608167,-7.55744200697797,-0.189620794206362,7.87118163610744,1.51195903243593,-0.0460160342819555,0.0254317744823249,0.0853692119136621,0.0246499454475053,0.93846139892079,1.75176003853899,2.54524889111073,1.74475822110845,-0.493239132039634,0.0880529728525556,0.707347376980669,0.0908357234099471,1.95832054365028,2.63316485080415,3.24652557064831,2.6291486538187,"Male","Kentucky"
"115",7,"All other causes",-0.567855239094412,-0.1965381590189,0.204687684933692,-0.192365060227508,-0.155607870579176,0.150202209993777,0.447731150802701,0.150209822707474,0.500076447332656,0.775689548259341,1.11811397980159,0.781885957547659,-2.17012853935319,-0.220059897672846,0.434319521143795,0.156072606247364,-0.237669359803696,0.14631889141388,0.404075028959845,0.132751333003022,0.179321149548286,0.270989536283149,0.369975592908398,0.272881428101332,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"116",8,"Cancers",-0.539476030707304,-0.262292114941045,0.0270835914134064,-0.258016897895017,-0.181955856878516,0.0829490348492654,0.349106276051085,0.0804031068716777,0.235899203929305,0.525948124861397,0.808080800864331,0.522804998894988,-2.26925290526126,-0.294829317787768,0.311557407130657,-0.00395365498871485,-0.257912681691045,0.0768209360618,0.349413057567351,0.0995412373193229,0.0842633288623325,0.183409849228795,0.266207158549433,0.181844875965237,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"117",9,"Cardiovascular",0.832118884057055,1.34069078018483,1.88943423043868,1.3460055646182,0.100750772889552,0.521576208932874,0.91138615060715,0.520109310411074,0.30102869809191,0.669914061125066,1.02723471596877,0.670002761682239,0.739045776248741,1.61973311118018,6.50656164877156,0.646247552688621,0.162937702746909,0.509931526726366,0.970964539739216,0.527717138477389,0.123213483778921,0.23254651824184,0.339101698288575,0.231871350908437,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"118",10,"Communicable",-0.230326797596385,-0.0716635213013839,0.125064473869576,-0.0670303206884255,-0.0165110464114823,0.0904642921839833,0.192746383420584,0.0896491683639115,-0.162092361089345,-0.0309486060046023,0.0985138012344322,-0.0298419820457891,-0.812540050235167,-0.0814712884450045,0.298523985764835,0.0198395052746066,-0.0222273969210167,0.0857294853829662,0.235112718958472,0.0838963540672242,-0.0603588696407838,-0.0106792095177726,0.0320829990741441,-0.0112945415183817,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"119",11,"Injuries",-0.257639543619434,-0.0490060275886083,0.23262727813442,-0.0409855520824459,-0.0861168659666913,0.0875320475201966,0.251427058560264,0.0858509064547582,0.281531330119006,0.471981955042554,0.662270418760325,0.473565995225247,-0.736597235157784,-0.0561303186598105,0.508408708732032,0.118869549393476,-0.117948229651917,0.0832456275012822,0.290935406177506,0.093087080019933,0.100645789875783,0.165359561572845,0.238985938063574,0.166120147294722,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
"120",12,"Non-communicable",-0.127249978680403,0.0238657645764001,0.196376199870163,0.0301735659256233,-0.0359703212753239,0.102022960781871,0.249687445470035,0.103135824562494,0.222917658678543,0.458140063837118,0.665307054520492,0.453848272998635,-0.312040286326531,0.0296942625762819,0.492728481192057,0.062924441384648,-0.0458187770502315,0.0997543260947161,0.271038803190815,0.063006857113109,0.0836747060958048,0.158485584635025,0.233589727403163,0.158576739248653,0.0147980697255029,0.813724183598235,1.57525626713311,0.817781299650426,0.444513886680735,1.02703732146092,1.60755959700582,1.02935813937139,2.26596930058581,2.86728824605767,3.56065139930062,2.87226600430298,"Female","Kentucky"
